genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
classical,11.210180223180721,15.415688712695358,-21.711256401662656,-10.489500879985794,-4.702760479177227,-8.295152134011026,-12.038223433978057,-9.74123029844127,-11.39790829628124,-2.8976950811391506,-1.7892955243758402,0.9232680737467528
classical,14.740464120096824,19.26374156251232,-25.957147643785287,-23.04872017512015,-8.821517054120756,-2.566065063822704,-9.714506746361126,-8.110747459734728,-14.72859966960547,-5.984651072556364,-4.0327878122538685,4.299482797082381
classical,12.766136133543377,17.317101348680133,-25.84649623887434,-5.68332528223525,-7.559016248160206,-9.56925457686419,-13.28320548074874,-8.077274037090236,-14.310891105750404,-8.473947853753454,-3.4521370465550523,1.4625180037651773
classical,14.305378120557927,7.385458214227811,-25.735677090947537,-9.634881727456467,-12.185431264011472,-5.546201185580863,-8.02431411730267,-2.9223209084695125,-9.554048354403204,-9.106523041994894,-3.6614654850091126,3.2787353525614105
classical,13.400618519412895,12.265409917674164,-29.124488095945434,-2.6200103096492575,-9.214788782162795,-7.422216253661158,-11.424447322918363,-2.4887828243081143,-7.6188817963031825,-3.674129693788492,-2.463675357276053,-0.1830830843032096
classical,13.233491192479029,18.383177727669956,-25.475333972950917,-7.2984870520187135,-7.280794020722585,-4.906354807493727,-13.876239519781485,-7.9594804326427955,-13.432669798720227,-7.02404924516272,-1.318104322574461,0.7654251718142008
classical,15.6902777931865,13.276397163185251,-30.15521185455595,-8.573953601942057,-13.320441622084067,-8.696937940312157,-13.650653396637011,-8.781417666275617,-14.060063772298493,-6.085726907042435,-6.124246280860342,0.040874962403402625
classical,9.388850295597733,9.586374354780856,7.6827870107740495,1.3171389870227403,10.27227956271465,5.669728093219285,-1.4178233469574244,-1.5109142521400356,-6.551916959212515,-2.2741808551643157,-2.0362965897103633,1.2784537985390858
classical,12.688166627618997,19.34224352292728,-19.097211684544575,-14.504293061937581,3.3671459075367363,-1.979177848763627,-15.263588433077699,-8.264915320178602,-10.534607267930213,-3.598663012904791,-3.02942590975302,-0.01830805256575744
classical,14.007833777534348,14.69815027720431,-28.146904526756998,-13.787090112797928,2.2917413499436177,-1.085033367818722,-13.20544698894039,-10.096529326308156,-10.387276076929622,1.6135146898800927,0.1834845059264243,4.314809615285945
classical,12.392684941887548,18.226733830320587,-20.002324768582998,-15.798806414086863,2.7937521273948325,0.10990423123112422,-10.48540150176816,-5.788790548495969,-9.489980987990908,-3.778047943204297,-3.9897195935982563,1.508175953448846
classical,17.90747707904835,4.942769982665611,-18.879950965082962,6.646313255439125,-17.732500995326646,4.907899271848797,-16.675201991801416,0.7454192558425217,-8.308882177054493,0.54285769475708,-4.597873677311239,4.245020325846852
classical,12.831535678706596,18.03418369568092,-19.538714051160017,-15.105037088352143,1.574594719716961,-2.392001568219436,-14.03274640853071,-7.125370899692012,-11.291353762598684,-5.307832168612899,-4.131599076539884,0.9657396816010262
classical,13.929270105817244,23.233995113759256,-12.33944599059586,-11.851521659942467,7.514441835285661,-2.5959594151508,-6.399910525697267,-10.910670282394939,-17.36405538642911,-0.6345723071553503,-10.42779918863703,-8.527791395723048
classical,14.459336086672309,22.739852353786294,-11.223027244004696,-13.778405520323052,7.17573751153269,-4.644150759047594,-9.934797171566396,-11.06127274467734,-16.127163257936,-0.7281089790098434,-8.187170195273731,-6.441653709877637
classical,15.250293686713714,23.902029531657785,-15.055595339141947,-17.501529788935464,3.0174947078758527,-10.043459695059672,-10.629722650064501,-6.5167894866066955,-13.262699344471343,-1.1247529845641073,-6.8548107274396095,-5.964713305104456
classical,13.71715200799144,20.68700296013087,-7.94330189951143,-19.504547740379262,-1.002761309999885,-5.4576657788262946,-13.558898791364015,-12.663378982707316,-10.601300746472191,1.0057347814081041,-9.075901203862264,-7.043894443257469
classical,13.463398775648914,21.88845217751113,-6.618642707325102,-15.716103155284802,5.995022083176676,0.03520109798504964,-8.661604314960638,-11.49976803929712,-14.48220535505024,-2.464544684798208,-8.544384867958799,-7.319370885270833
classical,17.400045445721076,1.458966415963435,-17.552930114446127,0.15860020715460876,-15.890104777466004,6.604964376924188,-8.766121518531838,-2.1219338770540874,-7.138025706813153,1.0340764498585893,-7.314634148719428,1.2036199326224795
classical,17.448400296910275,0.5743368475941774,-17.111688136940497,0.9892032341850484,-18.002658740008922,7.1859654424753066,-7.158610631945283,-4.194732631301693,-7.620158029029818,0.7244256598452636,-9.97064623941307,-0.45997516949065
classical,14.831059497190687,0.6080751304532037,-20.77492903312479,-3.2529241608199024,-17.35339779263518,0.7146598942661193,-18.282319539476493,-12.262680993008797,-12.793357717206975,-1.545763450040101,-4.336464235247216,2.8597529177020657
classical,15.268465827390411,0.5737394004220503,-24.42733471570435,-5.298479176600318,-18.089802902503436,-2.3209807463511485,-18.806278316577853,-14.227923208936462,-13.439914232865908,-2.531595969312294,-7.034122591274862,0.672425234929387
classical,17.121137824938007,12.303754017877216,-21.044317801063773,0.44225397187875276,-11.813521985931946,1.2420913521683414,-14.9513795690679,-2.7036846746179983,-11.420040854819627,2.345771526982151,-4.715575456083246,6.715622987830426
classical,17.21975455178637,-1.0687457821993427,-27.262757983229452,-6.955730378533874,-18.073790946544094,1.0913126339863142,-8.914441824338358,-0.6570726593298832,-7.962680621373355,-2.3359883952211717,-8.497700404254966,-0.10036087081416029
classical,8.510260611132283,10.971917310032122,3.8600722887209638,-4.649429509377604,8.16682628130843,-3.800268323964778,-10.637666118432838,-5.519433747249484,-5.4417911725390224,-0.6130870422666724,-0.10604021121387072,3.829836308414649
classical,11.829422845452386,21.335982886184276,-4.8266682805106,-17.931752722387873,-3.6355583928423445,-4.2889268946592125,-7.63133209139026,-6.6766577695299905,-11.761017437358555,-9.02804500878052,-7.101109188912637,1.3426152096472554
classical,15.938485722426732,18.91886557591073,-25.862093980633944,-6.63582529750168,-4.235304141264225,-3.188058397086646,-6.679921198891997,1.1516968472549416,-7.753918903465453,-2.1557316005110514,-8.102799301193276,1.0186437603590515
classical,14.511279828860292,23.744864044259984,-16.606049799352874,-20.333443019167092,-10.456563575788712,-4.481976497671191,-2.4279927302868916,8.086434866164952,-1.6106392552144013,-7.941328223605432,-15.622633948947144,-8.15677145672801
classical,13.151367086571826,23.72099643794511,-9.181493076234466,-22.837150869150374,-9.916312501996027,-4.75628256147117,-6.780684888660982,-4.29454800477129,-9.796372514320504,-7.187989103592689,-7.651401497032843,-1.0231802721427603
classical,14.607520197151947,16.39545747336115,-20.235471545303913,-7.455731023845938,1.0111286547299492,-5.159117822440958,-1.4428130351228294,-12.709248264407963,-7.415012124900683,-3.134119913914843,-1.7124468571661244,-1.7140621837755317
classical,14.522717156799287,15.729811527476603,-18.622521196369632,-4.738373476801123,2.0100722710866985,-10.310413198220376,-7.094479912888007,-10.757083515511546,-7.725927534362727,-8.517747008256741,-0.06749239423251467,8.23377963336085
classical,13.820119529885595,14.319944546741159,-16.628212265518304,-9.986398168004822,0.4742970805980078,-9.80718369062447,-5.988292046933741,-12.754937163085838,-11.392366752461443,-4.516763190041314,1.221164547699008,4.495758983411602
classical,13.533938890576335,13.474106888668913,-14.983319904490246,-7.6780437459286235,6.547603321219401,-4.694184826474888,-2.70174421400529,-5.4793185788200285,-3.0134556499760015,-4.786110920305178,-2.0553705450808204,5.340295370211199
classical,15.782907037490052,11.133096716216112,-24.23110775820926,-4.528172463167394,-11.895435993101762,-2.0064814181409716,-12.501136568802048,-7.251390824410284,-14.637268925383305,-2.5303022740885646,-4.530661425994973,4.1529700214892475
classical,14.088907759502645,15.725461223843839,-16.72232281592716,-7.451347409411834,5.056082273240793,-6.538093710568413,-5.164206419290762,-9.939520242533742,-6.778420738422624,-8.428714467672297,-2.735701049120834,5.952130350905977
classical,15.33958241102448,16.864635614566613,-11.286567398905682,-14.359231926264126,4.182695658318382,-8.229342694392987,-15.682402790462492,-11.87402946186017,-6.637326744090228,-10.305197111939393,-11.741374697259216,-1.3946691650367316
classical,15.032519067211235,11.168676551003841,-16.152820266451368,-16.011851480157073,4.47002512778849,-2.2274873366917634,-14.14274837941055,-11.862190328242907,-9.058393566537857,-8.417332442733251,-9.518287596594574,-2.316398146128809
classical,15.153521954050824,11.080906610277431,-13.13776658246557,-17.059222896346423,0.912690971289645,-2.8034297344203156,-15.29257614294456,-11.093603784158518,-7.131663993914514,-5.774434124254979,-4.752352323131678,-2.011741129536029
classical,15.292917700556176,15.655590959756248,-10.913964217117993,-11.283933466617881,3.9086609414653024,-4.457577278807311,-17.293131516426833,-13.863584674317424,-10.225921579315106,-7.933469453013815,-8.42439354735152,-1.7593304928260138
classical,15.407035002537775,11.862634061806254,-17.785171872573244,-16.993279992218717,5.091975643819347,-0.4171317601221025,-16.076826550060844,-12.480619714513239,-10.285472002039475,-8.34590314329789,-9.842596076200435,-2.0989672251633285
classical,12.573252362277021,17.635151202939486,-11.023741333270726,-12.252179829698498,2.998974351960139,-8.825295284525248,-10.128922207188426,-11.39072297597715,-9.49663487709548,-10.166448019140791,-7.938718872063171,-2.0863517779521494
classical,14.40948924723182,8.892142394611703,-20.911882286041255,-9.611697484762178,-10.489737207317717,-1.3530564860064802,-9.892625998718099,-14.288290093894148,-10.677460245802951,-13.382834097210827,-14.497384953572162,5.839439304869007
classical,13.496266969859844,17.202568593990375,-12.098412207681687,-11.212745679295852,-4.431700766036562,-2.8141733579682757,-9.402790572807849,-12.613206777761155,-10.023760137201505,-13.45870059301301,-15.322992798962737,1.8844123048189696
classical,13.259014183417365,20.996209668198333,-7.3235498767957035,-13.692712832850095,-2.985551071867496,0.16198213650661944,-8.857314929376788,-11.404694199946649,-8.844294718274183,-10.410568875664913,-8.402063789723108,2.53089265845707
classical,17.044528588403356,13.123016545078979,-25.754832917377684,-3.3920745409889297,-12.354053401974078,-0.060131647976914504,-11.21894646212686,-3.7847704281188275,-13.296182344427637,-4.57212615552992,-9.23867875632481,5.8254410440218605
classical,13.721389209260815,23.332078785190802,-3.170158074277124,-9.951321216520423,1.7744870481073172,5.03662311049983,-7.1348363682826275,-11.459394324341623,-11.669643691134505,-9.085874712554087,-6.035746263944993,1.5976386619312968
classical,15.745253471851157,17.930241901476442,-32.155339460035606,-10.419572583556834,-3.557729973579989,-1.9197662678253238,-7.9344989525924845,-3.05704263335689,-8.386710450406724,-3.4247556268752195,-5.954529538865223,-0.31023584009351396
classical,16.019726854267677,17.50470176422337,-31.448981334587206,-8.496857314946785,-4.727361804619389,-0.9041086273492918,-5.433058810396293,-2.653936913557777,-4.801772913012513,-1.4470306909427317,-1.731644939414067,3.045453598234718
classical,15.71642373645005,19.504944003285296,-29.20726560823786,-10.09311203240642,0.828738110712996,-1.9314685567921588,-5.327404430427627,2.0396724215944357,-1.5600820793291097,-3.781552896749963,3.3202665076546354,10.275828899579453
classical,14.472779439788626,26.08731313776272,-15.33379106357496,-17.00367037153499,-1.8610640686727506,0.5748727085579642,-7.252037663084768,-5.936566761727377,-2.191001272815134,-5.619606970817539,-7.240073276031443,-0.1996406180024706
classical,14.900133503689407,22.739785649039746,-25.051786426815262,-14.51930057483009,8.12363099046031,3.351879682724182,-13.85939620522847,-1.5140702785675517,2.0311339469301783,-10.738561758507231,-10.620977447079,4.966577021201708
classical,13.338839263086625,13.75428338893064,-17.673366641762048,-31.386206689436023,2.2943812967308745,6.25385003586572,3.8557369660888736,1.5514856637949463,-11.516736135061365,-23.107354855273336,-14.463047714502219,3.258699765447601
classical,12.287564964732573,11.423255556656406,-11.89918260537908,-28.992072390101093,-0.10173518986393935,4.722846024542876,4.227292373412715,0.631928482858063,-8.273813871546361,-18.72792930496049,-15.277851236457808,3.1260022110392596
classical,13.344124831090449,12.646976667325115,-19.956193867587068,-33.01595012196674,-0.3944659277258105,4.871758786539601,3.4553820282657703,-0.485472953507792,-9.444863740005491,-16.223249928902728,-9.601179747127796,5.875203708066464
classical,13.128878319539698,11.005039177804914,-19.830318693211915,-35.80081083347495,-3.0801436745664277,1.818658679890096,1.2037082968965211,-0.6580788206935603,-9.662309339911221,-16.58408303000301,-8.988966968381979,9.292785718238465
classical,13.532754952585913,12.340824423453814,-16.12542153225707,-2.1152984159219637,-5.573347306027626,-2.2666633931879074,-5.6864763170072905,-2.130154300385388,-3.0959071745071385,1.4951082794583614,-1.7296535935309074,2.2907219696246393
classical,12.690928918843847,9.62723639112816,-14.507456939138542,-29.44280605677618,-0.28037832441169874,2.965801302629491,5.9136008398456035,5.847254240249931,-7.79965907631488,-17.188120050175367,-8.42512526652858,8.773057336416313
classical,11.50076451034066,20.986937190956727,-11.701119259602367,-5.023331926551969,9.016771237882574,6.7830016100118815,-2.3941784232151724,1.0202871061862067,-2.7612834141941462,1.15071390133436,-2.3143542327197792,-0.39844187175949886
classical,11.938102244288839,22.945438672141414,-9.94927000820464,-8.64308072757196,5.13157118926177,-1.7976770361950238,-6.634437231181803,3.51069987151752,-4.671130778327153,-2.046898854669242,-4.848807263552602,1.1233948587684477
classical,12.67221540701683,21.37922109671209,-17.305970093520262,-9.860539131838248,1.0349938699777115,-3.8972450446053637,-9.485410581654564,-2.316750002436609,-9.946565862376362,-4.574556133528003,-6.609469374554392,-2.4459556515960372
classical,12.860936768692754,15.622121260718584,-20.146004196416733,-6.279477775845076,4.487066471625014,0.07771043737395338,-14.40060860802788,-6.337009269109073,-7.054661745176716,-4.308884970967773,-9.5760673294108,-0.376964278998411
classical,12.935824560917945,19.09295123540955,-19.736888315652102,-8.712817816452466,1.2822537809941947,-2.057938900416755,-13.326909384471818,-6.574575372042249,-11.530877492472609,-8.783040159974641,-6.228475942473838,-1.2131267747836931
classical,0.003613340476786616,14.228939591500584,-4.867419732432841,-15.713010444955733,-14.001053114721108,-7.039147828396368,-13.371677368473696,-10.129490659803661,-7.925878665934091,0.030975892748088093,1.9150537763497273,-3.418708434133087
classical,12.087430597298003,17.580116827152068,-14.622210677927635,-19.862005713531193,-20.540493940096002,-2.674016060607646,-13.507876816561854,-3.5802903253669145,-5.460935044995788,2.8671783495973195,-1.3066472777707108,-7.9329590297311805
classical,11.286249903327672,17.75289164070126,-19.457400215126114,-20.40816144632307,-7.2373966044634015,-1.5508971038320656,-3.7166830418103216,-3.722077333724128,-17.849365946819468,-10.783953966745182,-9.69380642198215,-2.6476090693118057
classical,12.357981525593853,18.701272295213755,-22.739104080218734,-16.29100716928518,-6.766028100104282,-2.1481239457894232,-8.952570326306688,-2.6244743396712167,-16.396722690138624,-10.277920598778113,-11.261649950992997,0.2814242494699741
classical,10.045955466160269,9.948565395541962,-13.808192156964106,-21.847357731137777,-4.504210759744072,-11.8800459749924,-10.613987812194477,-11.293091561755732,-4.993461133625973,-8.569194736922777,1.8855453012078904,-6.71202530267312
classical,12.081814549164083,17.492754882318632,-13.597114665557394,-19.13494963881474,-22.615942018841004,-8.540640784903989,-9.795183833345757,6.4878389128393,1.834491126842354,0.7774287119252362,-8.942050799689921,-16.031058174587102
classical,4.321248537730178,9.803830470870976,9.214316369463464,-3.747323512786236,8.88529557889868,4.250512044702716,-1.633001711461269,-5.570313762648671,-7.466528414366628,-4.250742997945504,-4.4788711993089985,0.23814301634156143
classical,9.615916867408316,18.706883481899492,3.157672882571453,-6.7413952592091935,10.158301536957275,4.416132318898261,-5.711175638706766,-5.733031285120363,-7.088540318039898,-6.036314833293434,-10.084337264002546,-1.7594108510508664
classical,11.596339949719049,11.060505792491712,-18.4857625729942,-5.3556212857137675,8.750715061055777,11.108541004132162,-2.7050579716127734,-7.86862794254402,-12.673049022357445,1.204250630816412,-11.93508419417759,-8.562635543621932
classical,10.948852180456287,9.190376261766183,-12.831416591238787,-1.6551329552514342,4.861287753657447,5.221645929096292,1.8796961796793352,-4.622755383475091,-12.753614776494238,5.095819349771275,-8.802155998014058,-17.600582270987157
classical,11.026613328273738,16.88929671192345,-14.646275110131924,-10.91763153366698,7.5286133937474515,9.719921950031281,-2.75315874195931,-8.309297828250608,-8.255723212345478,-2.360039587028467,-9.0100376953868,-2.748253695261223
classical,7.97571981472017,10.109963495320141,6.2229448337803195,-4.759488602424589,3.49586141835781,2.347537338284355,-5.163307238740048,-4.921132593368671,-5.079079999072224,-2.165147380152498,-0.7641981948732198,1.6468659681763254
classical,9.849552875373286,16.00520892858519,-8.495604672254915,-9.75868665794921,6.81728353934799,0.808730682430473,-8.557681522856278,-5.4427251364603535,-8.073251336106901,-1.870454659906512,-2.4693645172811403,4.1847632181326535
classical,10.445009216072746,16.416119007081324,-11.558188654986061,-12.627595438413088,1.5294551227657383,-1.3089602168243375,-9.489979047751472,-6.538245918455825,-12.313883202817225,-6.827516581254277,-5.1922799375704685,3.1413038990488755
classical,11.948563629049595,19.107884835663725,-16.09838638729007,-26.889657771446753,-12.285586327010419,-7.222367240019728,-4.837367841172401,-2.554114582702712,-18.81838396397231,-14.826020392758435,-9.28335052988212,-2.621918497094212
classical,10.125569053011235,8.88444699780745,-15.146631989575283,-12.06979746673169,0.751430045030489,-7.224962835829611,-4.073653796627249,-8.277509699284613,-3.7330334301634904,-8.809588274840001,-0.7923024701330357,-1.9875711859214746
classical,11.790595266537546,18.574092483339342,-12.959418367215719,-24.37873078192654,-14.81491759842595,-10.31186433753912,-13.900970688766957,-4.511888623091834,-11.18813111556581,0.4202384194931109,8.02579147699343,3.1394596860007433
classical,13.984792042894805,18.75309938661064,-15.190583492682412,-1.4917795314500086,0.010054189128673337,-5.705207507219866,-9.987397547301425,-6.812447140830278,-8.366168948500839,-5.914497242123033,-0.4940368774307954,-1.1017560083437905
classical,15.183465721647554,12.868876681243748,-20.499769171615284,-1.2751705983120627,-9.021151103302277,-6.730470415255589,-6.998492365250526,-6.131786435526581,-7.179061297177118,-13.35419858127953,-7.27842100624484,-4.185324866748797
classical,12.700148862032822,18.62191708137126,-4.314109126030997,-0.8965014547078096,-5.6824019229095635,-6.095309847803336,-6.558882986198625,-6.16488538166058,-6.076669306693605,-6.462666681633003,-4.412515854063315,0.4413822160403131
classical,12.756000352377642,4.0275907588095885,-18.795567115206925,-0.20108097817669793,-10.69693422079601,-6.592927544820292,-11.27045309432587,-6.284883998112289,-3.5232649190419454,-0.9110159133344806,-1.595845609754989,-1.0242428181518668
classical,13.898268308301336,7.601577489176483,-19.82564156065888,-4.886734009068002,-15.405313247488678,-5.470537166079418,-3.4788820139227825,-0.349669812201898,-2.499270116111737,-8.906357389770276,-8.094322693743088,-6.442052943772658
classical,0.13528038271588558,-1.9803364914742985,21.5253614831134,10.035798961260149,10.289782343834045,7.929392276716643,7.215835005273185,4.792339392562829,2.6376306333185324,2.118329897784419,0.5549760683646559,1.71767892984751
classical,6.046819030605937,-3.538984132414202,24.36136273595502,8.911936583028465,7.552318678898425,4.411260981066355,5.554534943522894,2.954682088737284,0.48567589544968487,0.7494126389115613,0.10059924744316819,1.3924928492534163
classical,7.587617633506735,6.129781683161338,17.694701378071066,4.008312852526381,2.9021771720643423,1.823384550890403,-1.0190937545149716,0.0828271543393837,-4.502360905064079,-2.779398074649022,-3.149530745687859,-1.1502564182311512
classical,9.368821481899877,15.352307159659512,-1.7522352849095777,-1.296300448241346,-1.6708745620560248,-4.2969221837907075,-9.867723392572975,-6.213257191113962,-9.281894641777804,-6.059985431813312,-8.716673991617688,-3.14521160579449
classical,11.255167109622498,15.006643631715665,-19.49156608706818,-15.554877136744542,1.7259460199997518,-10.522157137936158,-10.566200832003858,-11.764947905379099,-5.2813501111378525,-8.6857704526085,-1.0912239784653819,-1.611473852296486
classical,10.769963634559495,15.76863169485876,-10.75884164586068,1.0636229806719313,-8.158411168808234,-5.0460217973147685,-15.332055145803217,-7.886344032680287,-11.392079380218025,-3.9882387069563676,-9.18966684211568,-2.237916298827933
classical,13.1026747859705,23.059695761696915,-17.424941547441033,-22.322674780158316,-10.84673420865832,-9.242046841171328,-7.2817725077502535,-8.053249388967167,-9.188116300515244,-6.023314883602505,-4.423968933974985,2.5628244620058576
classical,12.170945647164551,18.80056140416546,-13.87698376568486,-20.30202735542295,-8.473015073027137,-3.687101689466877,-4.838685669647149,-8.087841221217943,-7.041851385829648,-3.398377634014172,-4.290293216698889,-0.11289662228135033
classical,10.193373342927494,18.15016076318517,-9.824043097671495,-6.038329327998785,4.440552036633725,-7.241454339165257,-11.164958108721027,-6.185204985095338,-6.0095531042836745,-3.3548653238230064,-2.2189982000583344,-0.329542989404939
classical,10.906002554758789,20.895961550568547,-13.59165857733179,-6.091542525568243,3.520454488567668,-6.707530394225024,-11.42600541068425,-7.111379282210586,-7.076655750282329,-3.4397042329677885,-2.3945244389831633,-0.5823472799853583
classical,11.964516932528081,23.376516982915067,-14.8483226776356,-5.994496505463759,-1.2375310446710799,-9.637399497255757,-15.30014639897599,-11.176728545713756,-11.938569919474949,-8.483864463682352,-6.824407376696448,-0.5009975049790956
classical,15.765093152810751,3.2880127700867217,-21.122319707350897,8.144719124962092,-2.794630594752502,1.3044454644694052,-4.358846362471013,-1.2785499233110527,-5.567518103151688,-8.400747413455703,-9.087295412793617,2.285500518122255
classical,16.86959600470622,-1.653858867024784,-23.827759178043802,6.503522214117374,-11.360760707822399,4.472655571611773,-9.745185686120069,-1.6542488822802444,-2.957505346316718,-0.5596879789003101,-11.243005361914465,-0.5120794018188051
classical,16.221512520686257,1.6972104612137617,-24.10844675984773,9.695198147699674,-6.271837484467117,0.9777643408232823,-7.323362173818729,-0.4419974734714631,-4.634276897471507,-8.894405329675749,-12.339805658463534,1.8312561558240268
classical,16.702931414552893,-1.3242815357403213,-22.249040780204155,5.722843619217135,-11.958717285306767,2.7615296662842073,-9.417082566172997,-1.2728100060231997,-5.09650321138758,-2.534190499654008,-10.208609295429316,-0.6836132527290887
classical,10.372415510830939,11.972199035735214,-13.545956775302813,-18.814008006855023,-4.936548695820261,-12.648907675139371,-11.051135124306333,-11.136020666540723,-5.653801789600386,-8.859578446112046,2.000437151784075,-6.554656334336426
classical,15.42506157152175,6.547255391464572,-16.594090395845278,7.0355010091835775,-2.3990552713546496,3.529089388078203,-1.8701967103777515,-0.9705279904785935,-6.574891968100821,-6.629129654004991,-1.6432633037432163,4.649422571336681
classical,7.284547297319473,-5.275881102086234,19.28529531444555,4.005025509357421,9.734933168697879,-2.63141651001996,6.252907771262982,3.2987863200109007,3.1599316199418532,0.4780701261552144,3.0307151057303945,1.3239203661750616
classical,9.046646504912253,7.928833500223881,12.33487936175763,5.914493090570579,11.694380672845417,-4.607634156473395,3.3105936557886504,0.38763777100071134,0.23021343552170026,-0.4217869894316699,2.2033683531682686,0.6847376636625837
classical,10.481553687360337,13.905133222329923,-2.342054809392892,4.144710677426635,7.578309995374972,-9.903623923628649,-4.749784528199909,-0.03821978516927488,1.155307018746894,-3.5764934037427296,0.5395024514373955,0.2661581588362246
classical,10.131172776429388,14.48553981909509,3.0572035791695846,3.1600056520397706,11.989677619197098,-7.7884925213983385,-2.3461261871730494,1.3691923154008716,1.048225063222448,-3.7630207273522593,1.6712704316643927,1.3454063323604117
classical,9.237290362575356,13.243481187949389,12.195595794520129,-0.9057919456414094,7.533901875322089,-12.578132654935553,-6.367379420315951,-3.6033353540918456,-2.5051817945693884,-8.552776968690916,-1.5959901135521544,0.4700308752415516
classical,17.81197983418572,-7.197370463296728,-22.32445108463212,1.322744574218921,-19.178005536715602,7.444099323033955,-12.28081709636822,3.7883753131754547,-9.515340436982191,3.3551439163899452,-13.326076786831115,5.944797087402726
classical,17.7410561281584,-7.903357210551123,-24.217551790054916,-0.9332823106314988,-21.58105564686425,4.6884128429041665,-13.427437575916398,-0.165816986430456,-10.369349388213974,1.9925190181360597,-14.29894231063496,4.324425107329868
classical,17.551955369258224,-9.34117622987603,-24.724647915052334,-2.7415413416555974,-21.20518109856786,3.184229128514538,-14.746826991528861,-1.0591458371347175,-7.663207730202208,2.4492862648591447,-11.859393768851026,4.797940925309083
classical,17.605137628638992,-4.5340772382427605,-25.623372352168563,-4.420786887661892,-21.65375829803308,8.282534749109713,-17.055690861467728,-0.571275031764551,-8.170200221837193,2.429262509203328,-10.337725863778518,-1.884132434362522
classical,13.59407044596804,15.273850020972295,-7.698539723736547,4.57805015026563,-10.317444531191516,-3.462728262476511,-6.277243425434313,-1.1454360650110997,-11.336682212745187,-4.356081956883643,-4.70811510425512,-0.1569744107047766
classical,9.226856600456825,5.304128934472458,-14.899291001652918,-17.9626038998628,8.934141705765752,-5.647254648262989,-0.4045774547954087,-9.875935318653596,-6.333065252712339,-10.142884458414299,4.2799561454324975,-3.34225068395884
folk,17.597137700734706,-7.042611039320825,-24.214736444776552,-2.0229017549459334,-21.282609490104843,2.1857545293022795,-14.393809241155264,1.48816827673213,-12.119573696457431,-1.719320131212376,-6.719922783866826,-0.3591342056048143
folk,18.207318413252057,14.252391622784739,-25.906781459373427,-0.4983598236479729,-1.6145655247452164,10.701513172273541,-17.836587647666736,-0.47159114771507965,-9.355074158004708,18.576725934367474,2.5434009929248793,13.944623980245277
folk,18.19334241031157,4.959537874212209,-19.59715297739497,3.9198174091415376,-11.943978353903743,16.65414226246156,-24.068928569347076,14.540762106249588,-15.231061987095648,14.073280765582874,-6.983354967088675,1.715580571551604
folk,18.61464941938727,7.823496127719515,-23.56642480416536,4.098852157626793,-9.284405739418116,16.043983470494215,-26.624450282862586,10.590652629321289,-12.186847060703265,10.7383463282924,-7.763501470566376,2.2492511575099883
folk,18.97978571638541,-1.24476631168013,-14.649304662902306,9.42140965737879,-23.400084660285547,17.07168020978973,-29.744536857845162,11.649814296998859,-5.580619079901506,11.332446750756862,-21.329812248149025,7.750730984281548
folk,19.101848061349163,-4.91321299952358,-10.416553348161354,11.82518273524559,-23.364088719744842,21.472922814599922,-31.66875407592407,6.461827051350779,-9.11169107509746,12.747552543286803,-16.84755221671787,5.227140115889993
folk,17.68371221706598,-4.783402010101597,-25.92448779051626,15.026394354134702,-16.535369182431822,12.167774589008662,-20.64853921959535,12.171861771899806,-21.39031975271191,5.939270457847949,-10.68441902457745,8.651051099984326
folk,17.450133286539586,-4.928848325579182,-24.096798947956337,12.43417789692278,-12.464081021165843,10.039389487165426,-22.86903318611439,12.462404668750679,-27.169549895439083,9.49785284512341,-12.189856434003278,8.163449637719832
folk,17.482012985406136,-4.632717746729292,-22.879757475138344,13.530245345075897,-13.040554725890615,11.858004191515802,-23.234313981836706,10.034931144153404,-24.99127827362201,10.73757491410802,-13.594317599807464,6.674285289584103
folk,17.636205433843152,-7.319846482922723,-15.795434138958536,20.387402240001432,-16.40092266965022,15.353087845985296,-26.663513417123127,-8.810164367946157,-23.985320941786686,14.295895947058833,-22.39711104414783,7.201468887200358
classical,16.297176103734497,14.897282718424751,-31.684856926353937,-5.52533436133434,-15.40531726524673,0.7659846032890407,-7.99195503988358,-7.7983883835468335,-9.349965752751439,-0.26165158470694777,-2.6261675886932108,7.126294231717311
folk,17.827171682579433,-9.614433457849657,-14.55022949583923,18.340642070034644,-19.571055254510036,14.61627276932362,-22.800530392011208,-0.04170429284479459,-23.254176658426278,12.081584435264617,-18.17920002625588,10.145622579682316
folk,17.950717362047214,-5.909320124044102,-26.02802031568364,11.070515096667954,-20.774045339704053,14.491603358670796,-14.367227789970892,15.08732829695719,-11.450293654186588,14.14731214808575,-8.025000659596301,4.378533507666417
folk,17.74345028675099,-3.823683667135384,-27.133786636366313,9.328914140091868,-18.268274608122905,12.743118636367756,-15.95231472187861,15.966169424962354,-13.421395053355642,14.856213243414597,-5.675626407374382,4.215965525477712
folk,17.92529061411066,-5.25033696101323,-24.8379031162089,11.940304646423927,-19.095626970912814,13.628963988500153,-18.654314707258447,10.165319309344191,-15.483294945603367,13.781837763324104,-7.271915336115902,9.27372829851562
