0,3.25,1.25,8.5,8.08333333333333,1,4.85,3.1,6.6,3.46666666666666
0,3.25,1.25,8.5,8.08333333333333,1,4.85,3.1,6.6,3.46666666666666
0,3.25,1.75,1.5,2.5,5.65,9.85,6,6.7,1.36666666666666
0,3.25,1.75,1.5,2.5,5.65,9.85,6,6.7,1.36666666666666
0,4.25,9,9.83333333333333,5.41666666666666,5.55,5.9,1.75,2.63333333333333,1.2
0,4.25,9,9.83333333333333,5.41666666666666,5.55,5.9,1.75,2.63333333333333,1.2
0,5.75,6.5,9,3.25,2.35,5.95,6.2,4.46666666666666,1.2
0,5.75,6.5,9,3.25,2.35,5.95,6.2,4.46666666666666,1.2
0,6.25,1.25,9.83333333333333,9.66666666666666,1.4,7.5,8.7,2.46666666666666,3.73333333333333
0,6.25,3.75,9.66666666666666,2.16666666666666,0.4,5.95,6.35,0.833333333333333,1.23333333333333
0,6.25,3.75,9.66666666666666,2.16666666666666,0.4,5.95,6.35,0.833333333333333,1.23333333333333
0,6.25,7.25,7.33333333333333,3.08333333333333,1.3,7.55,8,6.43333333333333,3.73333333333333
0,7.25,7,1.5,9.66666666666666,1.15,0.7,3.85,4.4,6.56666666666666
0,7.5,9.25,0.666666666666666,6.66666666666666,7.05,3.2,7.9,8.63333333333333,8.73333333333333
0,7.5,9.25,0.666666666666666,6.66666666666666,7.05,3.2,7.9,8.63333333333333,8.73333333333333
0,7.75,4.75,8,7.83333333333333,0.4,1.25,2.1,2.33333333333333,3.1
0,8,3.75,9.66666666666666,6.5,0.4,9.1,0.15,0.933333333333333,0.9
0,8,3.75,9.66666666666666,6.5,0.4,9.1,0.15,0.933333333333333,0.9
0,8.25,1,8,7.75,1.8,4.4,0.7,8.96666666666666,6.53333333333333
0,8.25,1,8,7.75,1.8,4.4,0.7,8.96666666666666,6.53333333333333
0,8.5,5.25,0,9.66666666666666,4.45,9.4,4.2,4.13333333333333,5.86666666666666
0,8.5,5.25,0,9.66666666666666,4.45,9.4,4.2,4.13333333333333,5.86666666666666
0,8.75,3.5,9.33333333333333,9.91666666666666,4.45,9.25,3.8,4.3,5.76666666666666
0,8.75,3.5,9.33333333333333,9.91666666666666,4.45,9.25,3.8,4.3,5.76666666666666
0,9.25,0.75,8.16666666666666,1.58333333333333,1.4,0.3,4,7.3,4.13333333333333
0,9.75,5.75,5.66666666666666,7.83333333333333,0.4,1.25,0.4,1.96666666666666,2.23333333333333
1,0,9.5,6.5,4.41666666666666,0.35,4.1,5.75,6.7,1.63333333333333
1,0,9.5,6.5,4.41666666666666,0.35,4.1,5.75,6.7,1.63333333333333
1,0.5,7,9,7.83333333333333,0.4,1.25,0.4,2.73333333333333,3.13333333333333
1,0.5,8.75,3,6.41666666666666,1.2,0.95,9.45,4.56666666666666,6.56666666666666
1,0.5,8.75,3,6.41666666666666,1.2,0.95,9.45,4.56666666666666,6.56666666666666
1,1.25,8.25,0.166666666666666,5.5,9.85,7.35,3.35,0,9.56666666666666
1,1.25,8.25,0.166666666666666,5.5,9.85,7.35,3.35,0,9.56666666666666
1,1.25,9.25,4.16666666666666,8.75,6.35,6.55,7.7,0.533333333333333,3.16666666666666
1,1.25,9.25,4.16666666666666,8.75,6.35,6.55,7.7,0.533333333333333,3.16666666666666
1,3.25,9.25,6.66666666666666,4.58333333333333,1,0.05,3.4,3.06666666666666,4.8
1,3.5,8.75,4.83333333333333,7.66666666666666,0.35,2.55,6.5,6.66666666666666,6.33333333333333
1,3.75,3,1.5,7.75,9.55,8.6,6.45,2.7,1.23333333333333
1,3.75,3,1.5,7.75,9.55,8.6,6.45,2.7,1.23333333333333
1,4.25,2,5.33333333333333,9,5.25,9.7,4,8.6,3.73333333333333
1,4.25,2,5.33333333333333,9,5.25,9.7,4,8.6,3.73333333333333
1,4.25,2,5.33333333333333,9,5.25,9.7,4,8.6,3.73333333333333
1,4.25,2,5.33333333333333,9,5.25,9.7,4,8.6,3.73333333333333
1,4.25,2,5.33333333333333,9,5.25,9.7,4,8.6,3.73333333333333
1,7.25,9.25,9,4.41666666666666,8.25,9.7,0.2,9,6.23333333333333
1,7.25,9.25,9,4.41666666666666,8.25,9.7,0.2,9,6.23333333333333
1,7.75,9.25,5.33333333333333,4.33333333333333,0.15,0.8,0.2,4.66666666666666,1.16666666666666
1,7.75,9.25,5.33333333333333,4.33333333333333,0.15,0.8,0.2,4.66666666666666,1.16666666666666
1,8.5,6.25,9.83333333333333,5.41666666666666,5.55,5.9,6.15,2.63333333333333,1.2
1,8.5,6.25,9.83333333333333,5.41666666666666,5.55,5.9,6.15,2.63333333333333,1.2
2,0.25,9.25,5.16666666666666,8.75,6.35,6.55,7.7,0.533333333333333,3.16666666666666
2,0.25,9.25,5.16666666666666,8.75,6.35,6.55,7.7,0.533333333333333,3.16666666666666
2,1.75,1.5,0.666666666666666,5.33333333333333,6.75,7.15,9.8,0.3,2.7
2,1.75,1.5,0.666666666666666,5.33333333333333,6.75,7.15,9.8,0.3,2.7
2,3.25,6.25,6.16666666666666,4.41666666666666,0.35,4.1,6.3,1.4,1.33333333333333
2,3.25,6.25,6.16666666666666,4.41666666666666,0.35,4.1,6.3,1.4,1.33333333333333
2,3.5,2,8.33333333333333,3.41666666666666,0.8,2.2,3.95,6.63333333333333,9.06666666666666
2,3.5,2,8.33333333333333,3.41666666666666,0.8,2.2,3.95,6.63333333333333,9.06666666666666
2,3.5,2,8.33333333333333,3.41666666666666,0.8,2.2,3.95,6.63333333333333,9.06666666666666
2,3.5,6.5,0.666666666666666,5.5,0.15,8.25,8.8,3.1,2.7
2,3.5,6.5,0.666666666666666,5.5,0.15,8.25,8.8,3.1,2.7
2,3.5,6.5,7.33333333333333,2.41666666666666,9.6,8.5,9.65,0.133333333333333,0.766666666666666
2,4.5,4,7.83333333333333,5.25,9.5,7.75,1.7,2.7,3.5
2,4.5,4,7.83333333333333,5.25,9.5,7.75,1.7,2.7,3.5
2,4.75,4,7.83333333333333,5.25,9.5,7.75,1.75,2.7,3.53333333333333
2,4.75,4,7.83333333333333,5.25,9.5,7.75,1.75,2.7,3.53333333333333
2,5.5,1,8.5,6.25,3.1,5.95,7.1,9.76666666666666,0.9
2,5.5,1,8.5,6.25,3.1,5.95,7.1,9.76666666666666,0.9
2,5.5,1,8.5,6.25,3.1,5.95,7.1,9.76666666666666,0.9
2,6,0.25,5.66666666666666,9.91666666666666,2.05,9.3,0,4.26666666666666,5.83333333333333
2,6,0.25,5.66666666666666,9.91666666666666,2.05,9.3,0,4.26666666666666,5.83333333333333
2,7,2.5,9.83333333333333,7.5,6.35,1.95,5.45,1.83333333333333,2.66666666666666
2,7.25,0,4.16666666666666,8.66666666666666,9.25,2.25,6.75,6.8,8.83333333333333
2,7.25,0,4.16666666666666,8.66666666666666,9.25,2.25,6.75,6.8,8.83333333333333
2,8.25,6.75,9.16666666666666,8.66666666666666,2.3,4.35,4.15,8.96666666666666,6.6
2,8.25,6.75,9.16666666666666,8.66666666666666,2.3,4.35,4.15,8.96666666666666,6.6
3,0,9.25,6.66666666666666,9,1,5.95,0.2,0.833333333333333,1.23333333333333
3,0,9.25,6.66666666666666,9,1,5.95,0.2,0.833333333333333,1.23333333333333
3,0,9.25,6.66666666666666,9,1,5.95,0.2,0.833333333333333,1.23333333333333
3,0,9.25,6.66666666666666,9,1,5.95,0.2,0.833333333333333,1.23333333333333
3,0.5,9.25,4.66666666666666,9,0.5,5.85,0.25,0.833333333333333,1.16666666666666
3,0.5,9.25,4.66666666666666,9,0.5,5.85,0.25,0.833333333333333,1.16666666666666
3,0.75,1.25,8.5,0,6.85,5.95,6.6,9.76666666666666,1.2
3,0.75,1.25,8.5,0,6.85,5.95,6.6,9.76666666666666,1.2
3,0.75,6.75,8.5,9,2.6,0.6,3.4,0.933333333333333,4.8
3,0.75,6.75,8.5,9.91666666666666,3.15,1.65,3.4,0.933333333333333,1.6
3,0.75,7,8.5,8.08333333333333,2.05,4.85,8.7,4.46666666666666,0.5
3,0.75,7,8.5,8.08333333333333,2.05,4.85,8.7,4.46666666666666,0.5
3,0.75,9.25,6.66666666666666,9,1,5.95,0.2,0.666666666666666,1.23333333333333
3,0.75,9.25,6.66666666666666,9,1,5.95,0.2,0.666666666666666,1.23333333333333
3,0.75,9.75,8.83333333333333,3.08333333333333,0.7,1,0.75,0.333333333333333,1.16666666666666
3,0.75,9.75,8.83333333333333,3.08333333333333,0.7,1,0.75,0.333333333333333,1.16666666666666
3,1.5,3.25,8.33333333333333,3.33333333333333,6.85,0.95,8.65,4.63333333333333,3.63333333333333
3,1.5,3.25,8.33333333333333,3.33333333333333,6.85,0.95,8.65,4.63333333333333,3.63333333333333
3,2.5,9.25,5.16666666666666,9.66666666666666,6.35,6.55,7.7,0.533333333333333,2.9
3,2.5,9.25,5.16666666666666,9.66666666666666,6.35,6.55,7.7,0.533333333333333,2.9
3,2.75,3.75,9.66666666666666,0.916666666666666,9,8.6,8.75,2.36666666666666,9.06666666666666
3,2.75,3.75,9.66666666666666,0.916666666666666,9,8.6,8.75,2.36666666666666,9.06666666666666
3,3.25,1.25,8.5,8.08333333333333,2.05,4.85,3.1,1.26666666666666,0.866666666666666
3,3.25,1.25,8.5,8.08333333333333,2.05,4.85,3.1,1.26666666666666,0.866666666666666
3,3.25,1.25,9.83333333333333,8.08333333333333,3.3,4.85,3.1,1.26666666666666,8.8
3,3.25,1.25,9.83333333333333,8.08333333333333,3.3,4.85,3.1,1.26666666666666,8.8
3,3.25,9,8.16666666666666,4.41666666666666,2.6,9.4,0.2,4.76666666666666,6.56666666666666
3,3.25,9,8.16666666666666,4.41666666666666,2.6,9.4,0.2,4.76666666666666,6.56666666666666
3,3.25,9.25,8.16666666666666,6.16666666666666,8.25,9.5,0.3,1.03333333333333,6.83333333333333
3,3.25,9.25,8.16666666666666,6.16666666666666,8.25,9.5,0.3,1.03333333333333,6.83333333333333
3,3.75,8.75,6.5,9.83333333333333,5.1,8.15,4,2.73333333333333,8.96666666666666
3,3.75,8.75,6.5,9.83333333333333,5.1,8.15,4,2.73333333333333,8.96666666666666
3,3.75,8.75,6.5,9.83333333333333,5.1,8.15,4,2.73333333333333,8.96666666666666
3,3.75,8.75,6.5,9.83333333333333,5.1,8.15,4,2.73333333333333,8.96666666666666
3,3.75,8.75,6.5,9.83333333333333,5.1,8.15,4,2.73333333333333,8.96666666666666
3,5.75,4.25,9,7.75,1.8,7.55,0.7,1.23333333333333,6.06666666666666
3,6,1.25,8.5,8.08333333333333,2.05,4.85,8.7,1.26666666666666,0.5
3,6,1.25,8.5,8.08333333333333,2.05,4.85,8.7,1.26666666666666,0.5
3,6,4,6.66666666666666,9,9,9.65,5,0.233333333333333,0.533333333333333
3,6,4,6.66666666666666,9,9,9.65,5,0.233333333333333,0.533333333333333
3,6,4,6.66666666666666,9,9,9.65,5,0.933333333333333,0.533333333333333
3,6,4,6.66666666666666,9,9,9.65,5,0.933333333333333,0.533333333333333
3,6,6.75,6.66666666666666,4.58333333333333,1,0.6,3.4,3.06666666666666,1.6
3,6,6.75,6.66666666666666,9,9,9.65,5,0.233333333333333,0.533333333333333
3,6,6.75,6.66666666666666,9,9,9.65,5,0.233333333333333,0.533333333333333
3,7,8.5,9.83333333333333,2.83333333333333,6.4,7.15,1.15,5.73333333333333,2.63333333333333
3,7.25,1.75,5.83333333333333,0.75,8.45,6.45,5,6.63333333333333,3.53333333333333
3,7.25,1.75,5.83333333333333,0.75,8.45,6.45,5,6.63333333333333,3.53333333333333
3,8,4.25,0.166666666666666,0.916666666666666,1.9,1.6,4.6,9.56666666666666,6.16666666666666
3,8.25,4,1.83333333333333,3.41666666666666,9,6.45,5,6.63333333333333,9.06666666666666
3,8.25,4,1.83333333333333,3.41666666666666,9,6.45,5,6.63333333333333,9.06666666666666
3,8.5,6.75,7.33333333333333,6,9.9,0.15,2.7,3.2,9.3
3,8.75,4,6.66666666666666,4.58333333333333,1,0.6,3.4,3.06666666666666,1.6
3,8.75,6.75,6.66666666666666,9,9,9.65,5,0.233333333333333,0.533333333333333
3,8.75,6.75,6.66666666666666,9,9,9.65,5,0.233333333333333,0.533333333333333
3,8.75,9.25,6.66666666666666,9,1,5.95,0.2,0.833333333333333,0.966666666666666
3,8.75,9.25,6.66666666666666,9,1,5.95,0.2,0.833333333333333,0.966666666666666
3,9.75,6.75,8.83333333333333,6.66666666666666,5.05,9.8,9.75,0.3,7.96666666666666
3,9.75,6.75,8.83333333333333,6.66666666666666,5.05,9.8,9.75,0.3,7.96666666666666
4,0.5,2.5,8.83333333333333,9.5,8.3,4.35,4.25,8.96666666666666,6.43333333333333
4,0.5,2.5,8.83333333333333,9.5,8.3,4.35,4.25,8.96666666666666,6.43333333333333
4,0.75,9.75,8.83333333333333,3.08333333333333,0.7,1,0.75,0.333333333333333,1.16666666666666
4,0.75,9.75,8.83333333333333,3.08333333333333,0.7,1,0.75,0.333333333333333,1.16666666666666
4,2.75,1,9,6.66666666666666,5.6,1,3.9,4.63333333333333,3.36666666666666
4,2.75,1,9,6.66666666666666,5.6,1,3.9,4.63333333333333,3.36666666666666
4,2.75,7.25,4.16666666666666,9.16666666666666,6.5,0.7,8.7,8.93333333333333,8.63333333333333
4,3.75,9.75,0.333333333333333,6.83333333333333,9.6,3.75,2.7,9.46666666666666,1.26666666666666
4,3.75,9.75,0.333333333333333,6.83333333333333,9.6,3.75,2.7,9.46666666666666,1.26666666666666
4,6,1.75,3,8.25,9.55,8.5,8.55,1.26666666666666,0.4
4,6.5,9.75,8.83333333333333,3.08333333333333,0.15,4.8,0.75,6.83333333333333,8.83333333333333
4,6.5,9.75,8.83333333333333,3.08333333333333,0.15,4.8,0.75,6.83333333333333,8.83333333333333
4,7.75,4.5,8.66666666666666,9.83333333333333,8.45,8.6,6.5,2.73333333333333,1.23333333333333
4,7.75,4.5,8.66666666666666,9.83333333333333,8.45,8.6,6.5,2.73333333333333,1.23333333333333
4,8.5,2.5,8.33333333333333,2.41666666666666,5.35,5.9,7.1,7.1,1.2
4,8.5,2.5,8.33333333333333,2.41666666666666,5.35,5.9,7.1,7.1,1.2
4,8.5,2.5,8.33333333333333,2.41666666666666,5.35,5.9,7.1,7.1,1.2
4,8.5,7.5,3.5,7.58333333333333,7.2,7.5,9.35,9.73333333333333,3.33333333333333
4,8.5,7.5,3.5,7.58333333333333,7.2,7.5,9.35,9.73333333333333,3.33333333333333
4,9,2.75,8.83333333333333,3.08333333333333,3.25,6.95,1.3,2.63333333333333,9.46666666666666
4,9,2.75,8.83333333333333,3.08333333333333,3.25,6.95,1.3,2.63333333333333,9.46666666666666
4,9.5,3.75,5.16666666666666,8.75,6.3,6.55,8.55,0.533333333333333,3.16666666666666
4,9.5,3.75,5.16666666666666,8.75,6.3,6.55,8.55,0.533333333333333,3.16666666666666
4,9.5,6,9.66666666666666,4.16666666666666,8.25,0.9,9.85,0.5,6.23333333333333
4,9.5,6,9.66666666666666,4.16666666666666,8.25,0.9,9.85,0.5,6.23333333333333
4,9.75,4.5,9.33333333333333,9.91666666666666,0.55,6.05,1.95,1,8.93333333333333
4,9.75,7.5,6.83333333333333,7.83333333333333,1.55,1.25,0.95,1.96666666666666,3.46666666666666
5,1.25,2.5,2.5,7.5,9.75,0.85,7.75,3.76666666666666,4.26666666666666
5,1.25,8.25,6.16666666666666,6.58333333333333,5.25,2,5.5,0.733333333333333,5
5,1.25,8.25,6.16666666666666,6.58333333333333,5.25,2,5.5,0.733333333333333,5
5,1.25,8.25,6.16666666666666,6.58333333333333,5.25,2,5.5,6,5
5,1.25,8.25,6.16666666666666,6.58333333333333,5.25,2,5.5,6,5
5,1.25,8.25,6.16666666666666,6.58333333333333,5.25,2,5.5,6,5
5,1.25,8.25,6.16666666666666,6.58333333333333,5.25,2,5.5,6,5
5,1.25,8.25,6.16666666666666,6.58333333333333,5.25,2,5.5,6,5
5,1.25,8.25,6.16666666666666,6.58333333333333,5.25,2,5.5,6,5
5,1.75,4,5.5,4.33333333333333,8.6,0.9,9.8,0.266666666666666,6.26666666666666
5,1.75,4,5.5,4.33333333333333,8.6,0.9,9.8,0.266666666666666,6.26666666666666
5,2,9.75,4.33333333333333,8,9,8.6,6.55,2.36666666666666,3.73333333333333
5,2,9.75,4.33333333333333,8,9,8.6,6.55,2.36666666666666,3.73333333333333
5,2.25,6.25,9.5,3,6.8,4.15,7.9,8.56666666666666,6.6
5,2.25,6.25,9.5,3,6.8,4.15,7.9,8.56666666666666,6.6
5,2.25,6.5,1.16666666666666,8.83333333333333,7.25,7.25,8.4,8.8,3.06666666666666
5,2.25,6.5,1.16666666666666,8.83333333333333,7.25,7.25,8.4,8.8,3.06666666666666
5,2.5,0,4.66666666666666,8.33333333333333,0.05,8.05,5.25,2.73333333333333,9.86666666666666
5,2.5,0,4.66666666666666,8.33333333333333,0.05,8.05,5.25,2.73333333333333,9.86666666666666
5,2.5,0,4.66666666666666,8.33333333333333,0.05,8.05,5.25,2.73333333333333,9.86666666666666
5,2.5,0,4.66666666666666,8.33333333333333,0.05,8.05,5.25,2.73333333333333,9.86666666666666
5,2.5,0,4.66666666666666,8.33333333333333,0.05,8.05,5.25,2.73333333333333,9.86666666666666
5,3.25,5.5,1.66666666666666,6.83333333333333,8.15,2.75,7.35,6.73333333333333,0.7
5,3.25,5.5,1.66666666666666,6.83333333333333,8.15,2.75,7.35,6.73333333333333,0.7
5,3.75,9.5,9.83333333333333,7.83333333333333,1,1.25,0.4,2.33333333333333,2.63333333333333
5,5.75,7,7.33333333333333,6,9.9,0.15,2.6,3.3,4.23333333333333
5,9,1,8.83333333333333,4.41666666666666,8.25,3.9,0.35,9,6.23333333333333
5,9,1,8.83333333333333,4.41666666666666,8.25,3.9,0.35,9,6.23333333333333
5,9.75,2,8.83333333333333,5.75,7.2,9.1,8.85,7.9,3.66666666666666
5,9.75,2,8.83333333333333,5.75,7.2,9.1,8.85,7.9,3.66666666666666
5,9.75,8.25,8.5,4.16666666666666,8.2,0.95,6.15,4.66666666666666,6.6
5,9.75,8.25,8.5,4.16666666666666,8.2,0.95,6.15,4.66666666666666,6.6
6,0,8.75,8.16666666666666,7.83333333333333,2.05,9.95,1.5,5.7,3.5
6,0,8.75,8.16666666666666,7.83333333333333,2.05,9.95,1.5,5.7,3.5
6,0.5,9,8.16666666666666,6.16666666666666,0.45,3.95,8.75,1.1,6.2
6,0.5,9,8.16666666666666,6.16666666666666,0.45,3.95,8.75,1.1,6.2
6,1.75,8.5,5.5,8,9.55,8.6,6.1,2.36666666666666,9.1
6,1.75,8.5,5.5,8,9.55,8.6,6.1,2.36666666666666,9.1
6,5.25,7.75,9.66666666666666,2.16666666666666,0.4,5.95,6.15,0.866666666666666,1.23333333333333
6,5.25,7.75,9.66666666666666,2.16666666666666,0.4,5.95,6.15,0.866666666666666,1.23333333333333
6,5.25,9.5,9,9.08333333333333,9.85,7.65,8.55,1.26666666666666,0.466666666666666
6,8.25,5,9.83333333333333,6.91666666666666,1.8,7.7,2.85,3.63333333333333,3.4
6,8.25,5,9.83333333333333,6.91666666666666,1.8,7.7,2.85,3.63333333333333,3.4
6,8.25,5,9.83333333333333,6.91666666666666,1.8,7.7,2.85,3.63333333333333,3.83333333333333
6,8.25,5,9.83333333333333,6.91666666666666,1.8,7.7,2.85,3.63333333333333,3.83333333333333
6,8.75,6.5,7.16666666666666,6.5,1.3,7.55,3.5,2.73333333333333,3.33333333333333
6,9.25,6.75,8,1.5,0.75,2.2,5,6.63333333333333,3.53333333333333
6,9.25,6.75,8,1.5,0.75,2.2,5,6.63333333333333,3.53333333333333
6,9.25,6.75,8,1.5,0.75,2.2,5,6.63333333333333,3.53333333333333
6,9.5,8.75,7.83333333333333,3,1.25,7.75,9.45,0.7,3.63333333333333
6,9.5,8.75,7.83333333333333,3,1.25,7.75,9.45,0.7,3.63333333333333
6,9.75,2,3.83333333333333,9.33333333333333,7.45,5.55,9.75,9.8,1.13333333333333
6,9.75,2,3.83333333333333,9.33333333333333,7.45,5.55,9.75,9.8,1.13333333333333
7,0.25,7.75,8.83333333333333,6.66666666666666,6.85,1.1,4,4.6,3.63333333333333
7,0.25,7.75,8.83333333333333,6.66666666666666,6.85,1.1,4,4.6,3.63333333333333
7,0.5,6.25,6.33333333333333,5.83333333333333,1.55,1.75,5.5,6.46666666666666,3.4
7,0.5,6.25,6.33333333333333,5.83333333333333,1.55,1.75,5.5,6.46666666666666,3.4
7,1.25,2.5,8.66666666666666,7.5,0.05,2,7.75,0,3.76666666666666
7,1.25,8,3.5,8.25,0.7,9.1,8.05,8.73333333333333,8.96666666666666
7,1.25,8,3.5,8.25,0.7,9.1,8.05,8.73333333333333,8.96666666666666
7,1.25,8,3.5,8.25,0.7,9.1,8.05,8.73333333333333,8.96666666666666
7,1.25,8,3.5,8.25,0.7,9.1,8.05,8.73333333333333,8.96666666666666
7,1.25,8,3.5,8.25,0.7,9.1,8.05,8.73333333333333,8.96666666666666
7,5.25,5.25,6.5,5,9,1.95,1,2.06666666666666,3.03333333333333
7,6.75,0,9.33333333333333,7.5,6.65,0.4,6.35,0.0666666666666666,6.3
7,8,8.5,8.5,4.16666666666666,8.2,0.75,6.15,4.66666666666666,6.6
7,8,8.5,8.5,4.16666666666666,8.2,0.75,6.15,4.66666666666666,6.6
7,9.25,9.75,8.83333333333333,3.08333333333333,3.45,4.8,0.75,2.73333333333333,1.16666666666666
7,9.25,9.75,8.83333333333333,3.08333333333333,3.45,4.8,0.75,2.73333333333333,1.16666666666666
7,9.5,2.5,4.83333333333333,7.5,0.05,2,7.75,0,2.26666666666666
8,0.75,9,8.33333333333333,9.66666666666666,4.45,9.25,3.8,4.3,5.76666666666666
8,0.75,9,8.33333333333333,9.66666666666666,4.45,9.25,3.8,4.3,5.76666666666666
8,1.25,7.75,9.83333333333333,5,9,9.95,1.1,2.03333333333333,8.1
8,1.5,4.5,9,3.25,2.35,5.95,8.7,6.46666666666666,3.76666666666666
8,1.5,4.5,9,3.25,2.35,5.95,8.7,6.46666666666666,3.76666666666666
8,2,3.25,3.33333333333333,9.5,5.6,2.4,6,2.76666666666666,9.7
8,2,3.25,3.33333333333333,9.5,5.6,2.4,6,2.76666666666666,9.7
8,3.25,3.25,4.16666666666666,1.91666666666666,5.5,7.55,5.5,3.7,8.63333333333333
8,3.25,3.25,4.16666666666666,1.91666666666666,5.5,7.55,5.5,3.7,8.63333333333333
8,4,3,5,1.16666666666666,4.45,1,3.9,2.56666666666666,3.5
8,4,3,5,1.16666666666666,4.45,1,3.9,2.56666666666666,3.5
8,4.75,9.5,9,4.16666666666666,8.25,0.3,9.85,0.5,6.3
8,4.75,9.5,9,4.16666666666666,8.25,0.3,9.85,0.5,6.3
8,5,5.75,4.83333333333333,1.58333333333333,4.75,0,4.05,3.16666666666666,4.46666666666666
8,6.25,6.5,2,8.41666666666666,1.4,0.3,1.8,9.03333333333333,6.23333333333333
8,6.25,6.5,2,8.41666666666666,1.4,0.3,1.8,9.03333333333333,6.23333333333333
8,7,6,9,6.66666666666666,5.65,0.95,8.45,4.6,3.36666666666666
8,7,6,9,6.66666666666666,5.65,0.95,8.45,4.6,3.36666666666666
8,7.75,7.75,1,7.58333333333333,5.05,7.5,3.45,8.63333333333333,8.76666666666666
8,7.75,7.75,1,7.58333333333333,5.05,7.5,3.45,8.63333333333333,8.76666666666666
8,8.75,0,1.33333333333333,8.08333333333333,2.6,0.6,3.15,4.13333333333333,5.86666666666666
8,8.75,0,1.33333333333333,8.08333333333333,2.6,0.6,3.15,4.13333333333333,5.86666666666666
8,8.75,6.25,7,2.83333333333333,6.4,7.1,7.9,2.33333333333333,2.83333333333333
8,9.25,3,5,1.16666666666666,4.45,1,3.9,2.83333333333333,3.73333333333333
8,9.25,3,5,1.16666666666666,4.45,1,3.9,2.83333333333333,3.73333333333333
8,9.5,9.25,9.33333333333333,4.33333333333333,8.6,4,9.95,0.266666666666666,6.26666666666666
8,9.5,9.25,9.33333333333333,4.33333333333333,8.6,4,9.95,0.266666666666666,6.26666666666666
8,9.75,3,4,3.33333333333333,6.85,0.95,8.65,4.6,3.63333333333333
8,9.75,3,4,3.33333333333333,6.85,0.95,8.65,4.6,3.63333333333333
9,1.5,2.5,8.83333333333333,6.83333333333333,6.8,2.75,7.2,3.96666666666666,3.5
9,4,3.75,8.5,8.08333333333333,5.5,7.55,1.85,2.3,3.36666666666666
9,4,3.75,8.5,8.08333333333333,5.5,7.55,1.85,2.3,3.36666666666666
9,4,3.75,8.5,8.08333333333333,5.5,7.55,1.85,2.3,3.36666666666666
9,4,7.25,6.33333333333333,9.25,6.85,4.15,9.3,8.86666666666666,3.5
9,4,7.25,6.33333333333333,9.25,6.85,4.15,9.3,8.86666666666666,3.5
9,4,7.75,6.33333333333333,9.25,6.85,4.15,9.3,8.86666666666666,3.5
9,4,7.75,6.33333333333333,9.25,6.85,4.15,9.3,8.86666666666666,3.5
9,5,7,8.83333333333333,9.91666666666666,0.1,8.1,4.8,2.73333333333333,8.96666666666666
9,5,7,8.83333333333333,9.91666666666666,0.1,8.1,4.8,2.73333333333333,8.96666666666666
9,5,7,8.83333333333333,9.91666666666666,0.1,8.1,4.8,2.73333333333333,8.96666666666666
9,5,7,8.83333333333333,9.91666666666666,0.1,8.1,4.8,2.73333333333333,8.96666666666666
9,5,7,8.83333333333333,9.91666666666666,0.1,8.1,4.8,2.73333333333333,8.96666666666666
9,8,2.5,8.33333333333333,2.41666666666666,5.3,5.95,6.6,3.9,1.2
9,8,2.5,8.33333333333333,2.41666666666666,5.3,5.95,6.6,3.9,1.2
9,8.25,1,8,7.75,1.8,7.55,0.7,1.23333333333333,6.33333333333333
9,8.25,1,8,7.75,1.8,7.55,0.7,1.23333333333333,6.33333333333333
9,9,9,5.33333333333333,4.33333333333333,0.15,0.8,3.85,4.66666666666666,1.16666666666666
9,9,9,5.33333333333333,4.33333333333333,0.15,0.8,3.85,4.66666666666666,1.16666666666666
9,9.5,0.25,7.5,4.66666666666666,2.05,5.3,0.05,1.93333333333333,8.33333333333333
9,9.75,2.75,8.5,5.5,0.15,7.55,9.15,2.6,9.9
9,9.75,2.75,8.5,5.5,0.15,7.55,9.15,2.6,9.9
10,1.25,2.5,6.16666666666666,6.58333333333333,5.25,2,5.5,0.766666666666666,5
10,1.25,2.5,6.16666666666666,6.58333333333333,5.25,2,5.5,0.766666666666666,5
10,4.5,1,4,1.16666666666666,1.95,4,4.55,7.33333333333333,6.2
10,4.75,6.75,9.16666666666666,5.41666666666666,0.4,5.95,1.7,0.833333333333333,1.16666666666666
10,4.75,6.75,9.16666666666666,5.41666666666666,0.4,5.95,1.7,0.833333333333333,1.16666666666666
10,5,8,3.5,2.16666666666666,1.15,8.05,9.4,2.43333333333333,3.33333333333333
10,5,8,3.5,2.16666666666666,1.15,8.05,9.4,2.43333333333333,3.33333333333333
10,5.75,1,5.83333333333333,2.66666666666666,1.95,5.15,9.5,9.5,6.56666666666666
10,5.75,1,5.83333333333333,2.66666666666666,1.95,5.15,9.5,9.5,6.56666666666666
10,5.75,3,6.5,1.58333333333333,4.75,0,4.05,9.46666666666666,4.26666666666666
10,9.25,3.25,0.5,7.66666666666666,5.9,4.05,4.55,0.966666666666666,6.2
10,9.25,5.5,0.666666666666666,9.66666666666666,9.75,0.6,6.75,2.63333333333333,9.13333333333333
10,9.5,3.5,7.66666666666666,7.08333333333333,3.5,5.3,3.65,7.36666666666666,6.16666666666666
0,0.5,9.75,0.333333333333333,9,4.25,3.8,2.55,8.4,4.66666666666666
0,0.75,9.5,0.333333333333333,7.66666666666666,4.2,5.8,3.8,6.63333333333333,0.933333333333333
0,1.25,8,5,6.08333333333333,7.05,1.55,3.05,9.2,9
