genre,number of features,features respectively
rnb,11,0.6,0.425,0.875,0.7,0.8916666666666667,0.455,0.41,0.41,0.9,0.33,0.265
rnb,11,0.6,0.425,0.875,0.7,0.8916666666666667,0.455,0.41,0.41,0.9,0.33,0.265
rnb,11,0.6,0.5,0.875,0.9166666666666666,0.9166666666666666,0.0,0.01,0.9,0.6533333333333333,0.14666666666666667,0.205
rnb,11,0.6,0.5,0.875,0.9166666666666666,0.9166666666666666,0.0,0.01,0.9,0.6533333333333333,0.14666666666666667,0.205
rnb,11,0.6,0.6,0.4,0.6666666666666666,0.36666666666666664,0.26,0.795,0.435,0.7266666666666667,0.6866666666666666,0.205
rnb,11,0.6,0.6,0.4,0.6666666666666666,0.36666666666666664,0.26,0.795,0.435,0.7266666666666667,0.6866666666666666,0.205
rnb,11,0.6,0.625,0.875,0.9666666666666667,0.9416666666666667,0.765,0.475,0.425,0.49333333333333335,0.6966666666666667,0.19
rnb,11,0.6,0.65,0.75,0.8666666666666667,0.4583333333333333,0.56,0.22,0.165,0.5333333333333333,0.6433333333333333,0.085
rnb,11,0.6,0.725,0.1,0.7166666666666667,0.25833333333333336,0.965,0.045,0.14,0.95,0.8133333333333334,0.22
rnb,11,0.6,0.725,0.925,0.9833333333333333,0.525,0.48,0.05,0.595,0.7533333333333333,0.8666666666666667,0.76
rnb,11,0.6,0.725,0.925,0.9833333333333333,0.525,0.48,0.05,0.595,0.7533333333333333,0.8666666666666667,0.76
rnb,11,0.6,0.75,0.625,0.3333333333333333,0.8333333333333334,0.295,0.125,0.175,0.26666666666666666,0.11333333333333333,0.22
rnb,11,0.6,0.75,0.75,0.8333333333333334,0.5833333333333334,0.2,0.0,0.4,0.2,0.9,0.95
rnb,11,0.6,0.75,0.75,0.8333333333333334,0.5833333333333334,0.2,0.0,0.4,0.2,0.9,0.95
rnb,11,0.6,0.75,0.8,0.21666666666666667,0.5166666666666667,0.79,0.11,0.795,0.9366666666666666,0.89,0.78
rnb,11,0.6,0.85,0.625,0.3333333333333333,0.8333333333333334,0.295,0.125,0.175,0.8866666666666667,0.07,0.23
rnb,11,0.6,0.85,0.625,0.9666666666666667,0.5833333333333334,0.68,0.515,0.84,0.87,0.59,0.09
rnb,11,0.6,0.875,0.225,0.45,0.8833333333333333,0.455,0.405,0.41,0.9033333333333333,0.9733333333333334,0.0
rnb,11,0.6,0.875,0.225,0.45,0.8833333333333333,0.455,0.405,0.41,0.9033333333333333,0.9733333333333334,0.0
rnb,11,0.6,0.875,0.625,0.3333333333333333,0.8333333333333334,0.295,0.125,0.35,0.38333333333333336,0.11,0.1
rnb,11,0.6,0.875,0.875,0.9166666666666666,0.9333333333333333,0.01,0.01,0.84,0.25,0.8766666666666667,0.195
rnb,11,0.6,0.875,0.875,0.9166666666666666,0.9333333333333333,0.01,0.01,0.84,0.25,0.8766666666666667,0.195
rnb,11,0.6,0.925,0.725,0.9666666666666667,0.4083333333333333,0.7,0.42,0.845,0.8933333333333333,0.6233333333333333,0.545
rnb,11,0.6,0.975,0.05,0.5333333333333333,0.875,0.075,0.295,0.645,0.49666666666666665,0.09666666666666666,0.87
rnb,11,0.7,0.125,0.375,0.36666666666666664,0.9416666666666667,0.1,0.8,0.155,0.11666666666666667,0.03,0.63
rnb,11,0.7,0.125,0.9,0.45,0.6666666666666666,0.0,0.53,0.0,0.06666666666666667,0.18333333333333332,0.995
rnb,11,0.7,0.15,0.375,0.48333333333333334,0.575,0.125,0.97,0.015,0.59,0.05,0.575
rnb,11,0.7,0.325,0.35,0.38333333333333336,0.9833333333333333,0.185,0.76,0.035,0.30333333333333334,0.6166666666666667,0.81
rnb,11,0.7,0.35,0.75,0.9833333333333333,0.16666666666666666,0.165,0.83,0.33,0.06,0.8833333333333333,0.45
rnb,11,0.7,0.35,0.75,0.9833333333333333,0.16666666666666666,0.165,0.83,0.33,0.06,0.8833333333333333,0.45
rnb,11,0.7,0.5,0.6,0.48333333333333334,0.575,0.155,0.97,0.015,0.8766666666666667,0.63,0.1
rnb,11,0.7,0.5,0.975,0.5,0.008333333333333333,0.075,0.6,0.62,0.6266666666666667,0.54,0.24
rnb,11,0.7,0.775,0.75,0.85,0.16666666666666666,0.0,0.175,0.08,0.04666666666666667,0.74,0.38
rnb,11,0.7,0.775,0.75,0.85,0.16666666666666666,0.0,0.175,0.08,0.04666666666666667,0.74,0.38
rnb,11,0.7,0.85,0.875,0.23333333333333334,0.975,0.13,0.04,0.045,0.48,0.9966666666666667,0.245
rnb,11,0.7,0.875,0.875,0.7833333333333333,0.9333333333333333,0.01,0.045,0.84,0.1,0.8766666666666667,0.205
rnb,11,0.7,0.875,0.875,0.7833333333333333,0.9333333333333333,0.01,0.045,0.84,0.1,0.8766666666666667,0.205
rnb,11,0.7,0.9,0.925,0.8666666666666667,0.7416666666666667,0.025,0.07,0.16,0.013333333333333334,0.23333333333333334,0.285
rnb,11,0.7,0.925,0.375,0.8833333333333333,0.2,0.555,0.58,0.61,0.4633333333333333,0.14333333333333334,0.55
rnb,11,0.8,0.025,0.85,0.7166666666666667,0.5333333333333333,0.125,0.41,0.605,0.006666666666666667,0.6,0.19
rnb,11,0.8,0.2,0.625,0.9666666666666667,0.475,0.05,0.05,0.12,0.9633333333333334,0.41,0.78
rnb,11,0.8,0.25,0.5,0.08333333333333333,0.058333333333333334,0.985,0.015,0.905,0.9033333333333333,0.88,0.87
rnb,11,0.8,0.275,0.85,0.9666666666666667,0.475,0.05,0.05,0.12,0.9633333333333334,0.05333333333333334,0.965
rnb,11,0.8,0.3,0.1,0.9666666666666667,0.15833333333333333,0.02,0.07,0.225,0.9866666666666667,0.023333333333333334,0.025
rnb,11,0.8,0.375,0.75,0.11666666666666667,0.95,0.95,0.075,0.41,0.4633333333333333,0.6333333333333333,0.805
rnb,11,0.8,0.375,0.75,0.11666666666666667,0.95,0.95,0.075,0.41,0.4633333333333333,0.6333333333333333,0.805
rnb,11,0.8,0.375,0.8,0.5,0.09166666666666666,0.81,0.265,0.63,0.10666666666666667,0.6,0.05
rnb,11,0.8,0.4,0.725,0.9833333333333333,0.5666666666666667,0.67,0.91,0.065,0.04666666666666667,0.96,0.94
rnb,11,0.8,0.425,0.675,0.7333333333333333,0.6083333333333333,0.775,0.58,0.635,0.67,0.37666666666666665,0.785
rnb,11,0.8,0.45,0.8,0.9,0.19166666666666668,0.125,0.25,0.125,0.0,0.11666666666666667,0.75
rnb,11,0.8,0.55,0.2,0.65,0.25,0.55,0.58,0.615,0.4666666666666667,0.14333333333333334,0.2
rnb,11,0.8,0.6,0.4,0.6666666666666666,0.36666666666666664,0.735,0.055,0.335,0.7266666666666667,0.47333333333333333,0.105
rnb,11,0.8,0.6,0.4,0.6666666666666666,0.36666666666666664,0.735,0.055,0.335,0.7266666666666667,0.47333333333333333,0.105
rnb,11,0.8,0.6,0.775,0.4666666666666667,0.6583333333333333,0.605,0.07,0.195,0.24333333333333335,0.7166666666666667,0.965
rnb,11,0.8,0.675,0.3,0.95,0.9166666666666666,0.0,0.575,0.815,0.25,0.8233333333333334,0.225
rnb,11,0.8,0.675,0.3,0.95,0.9166666666666666,0.0,0.575,0.815,0.25,0.8233333333333334,0.225
rnb,11,0.8,0.675,0.9,0.85,0.6583333333333333,0.54,0.725,0.17,0.4633333333333333,0.03,0.99
rnb,11,0.8,0.7,0.95,0.8666666666666667,0.19166666666666668,0.105,0.5,0.455,0.03,0.7066666666666667,0.305
rnb,11,0.8,0.7,0.95,0.9,0.20833333333333334,0.105,0.5,0.455,0.9033333333333333,0.7466666666666667,0.3
rnb,11,0.8,0.725,0.825,0.8666666666666667,0.9416666666666667,0.02,0.475,0.035,0.48,0.6033333333333334,0.17
rnb,11,0.8,0.725,0.85,0.95,0.7083333333333334,0.12,0.555,0.985,0.06666666666666667,0.09333333333333334,0.175
rnb,11,0.8,0.725,0.85,0.95,0.7083333333333334,0.12,0.555,0.985,0.06666666666666667,0.09333333333333334,0.175
rnb,11,0.8,0.725,0.95,0.3,0.16666666666666666,0.29,0.08,0.215,0.6566666666666666,0.6033333333333334,0.68
rnb,11,0.8,0.775,0.725,0.8666666666666667,0.325,0.54,0.21,0.12,0.58,0.09333333333333334,0.61
rnb,11,0.8,0.775,0.8,0.8,0.13333333333333333,0.18,0.02,0.045,0.4666666666666667,0.48,0.005
rnb,11,0.8,0.8,0.975,0.6166666666666667,0.5333333333333333,0.095,0.105,0.92,0.06666666666666667,0.36,0.82
rnb,11,0.8,0.8,0.975,0.8333333333333334,0.5583333333333333,0.99,0.075,0.91,0.06666666666666667,0.6466666666666666,0.82
rnb,11,0.8,0.85,0.975,0.9833333333333333,0.016666666666666666,0.125,0.125,0.125,0.25,0.37333333333333335,0.825
rnb,11,0.8,0.875,0.7,0.6,0.9916666666666667,0.005,0.555,0.98,0.06666666666666667,0.09666666666666666,0.185
rnb,11,0.8,0.875,0.7,0.6,0.9916666666666667,0.005,0.555,0.98,0.06666666666666667,0.09666666666666666,0.185
rnb,11,0.8,0.9,0.625,0.3333333333333333,0.8333333333333334,0.295,0.125,0.175,0.26666666666666666,0.11333333333333333,0.23
rnb,11,0.8,0.9,0.75,0.35,0.525,0.695,0.12,0.395,0.9233333333333333,0.5466666666666666,0.25
rnb,11,0.8,0.9,0.925,0.5333333333333333,0.0,0.345,0.59,0.3,0.1,0.13,0.25
rnb,11,0.8,0.925,0.95,0.9166666666666666,0.25,0.82,0.565,0.99,0.10333333333333333,0.6466666666666666,0.28
rnb,11,0.8,0.925,0.95,0.9166666666666666,0.25,0.82,0.565,0.99,0.10333333333333333,0.6466666666666666,0.28
rnb,11,0.8,0.95,0.825,0.7166666666666667,0.6916666666666667,0.01,0.355,0.435,0.49333333333333335,0.6266666666666667,0.17
rnb,11,0.8,0.975,0.85,0.6333333333333333,0.25,0.83,0.205,0.045,0.05333333333333334,0.6233333333333333,0.2
rnb,11,0.8,0.975,0.85,0.6333333333333333,0.25,0.83,0.205,0.045,0.05333333333333334,0.6233333333333333,0.2
rnb,11,0.8,0.975,0.975,0.6666666666666666,0.5,0.2,0.0,0.4,0.2,0.4,0.8
rnb,11,0.8,0.975,0.975,0.6666666666666666,0.5,0.2,0.0,0.4,0.2,0.4,0.8
rnb,11,0.9,0.05,0.45,0.9333333333333333,0.8,0.13,0.61,0.71,0.6933333333333334,0.4,0.8
rnb,11,0.9,0.05,0.875,0.7166666666666667,0.8083333333333333,0.27,0.205,0.975,0.06333333333333334,0.6266666666666667,0.065
rnb,11,0.9,0.05,0.875,0.9,0.7666666666666667,0.295,0.255,0.985,0.04666666666666667,0.6133333333333333,0.0
rnb,11,0.9,0.05,0.975,0.6833333333333333,0.19166666666666668,0.55,0.39,0.63,0.9133333333333333,0.8166666666666667,0.735
rnb,11,0.9,0.225,0.125,0.8333333333333334,0.9333333333333333,0.455,0.955,0.41,0.8866666666666667,0.7266666666666667,0.26
rnb,11,0.9,0.225,0.125,0.8333333333333334,0.9333333333333333,0.455,0.955,0.41,0.8866666666666667,0.7266666666666667,0.26
rnb,11,0.9,0.25,0.875,0.95,0.7083333333333334,0.12,0.49,0.61,0.06666666666666667,0.09,0.105
rnb,11,0.9,0.25,0.875,0.95,0.7083333333333334,0.12,0.49,0.61,0.06666666666666667,0.09,0.105
rnb,11,0.9,0.5,0.125,0.95,0.9333333333333333,0.0,0.01,0.89,0.78,0.93,0.3
rnb,11,0.9,0.5,0.125,0.95,0.9333333333333333,0.0,0.01,0.89,0.78,0.93,0.3
rnb,11,0.9,0.65,0.5,0.9833333333333333,0.31666666666666665,0.995,0.905,0.265,0.45,0.9566666666666667,0.975
rnb,11,0.9,0.675,0.85,0.7166666666666667,0.975,0.13,0.04,0.045,0.06666666666666667,0.6466666666666666,0.375
rnb,11,0.9,0.7,0.725,0.5333333333333333,0.5333333333333333,0.18,0.24,0.41,0.17,0.4266666666666667,0.475
rnb,11,0.9,0.7,0.975,0.55,0.18333333333333332,0.54,0.39,0.625,0.0033333333333333335,0.12,0.8
rnb,11,0.9,0.875,0.075,0.9833333333333333,0.7916666666666666,0.315,0.25,0.125,0.6633333333333333,0.8866666666666667,0.78
rnb,11,0.9,0.875,0.275,0.6833333333333333,0.725,0.815,0.1,0.355,0.013333333333333334,0.6233333333333333,0.29
rnb,11,0.9,0.925,0.875,0.95,0.975,0.13,0.04,0.045,0.06666666666666667,0.3566666666666667,0.105
rnb,11,1.0,0.025,0.725,0.7166666666666667,0.5333333333333333,0.33,0.285,0.605,0.006666666666666667,0.8966666666666666,0.805
rnb,11,1.0,0.025,0.95,0.8333333333333334,0.5333333333333333,0.75,0.595,0.635,0.08,0.3566666666666667,0.805
rnb,11,1.0,0.05,0.225,0.7333333333333333,0.525,0.325,0.3,0.165,0.6766666666666666,0.9,0.255
rnb,11,1.0,0.075,0.875,0.75,0.4583333333333333,0.055,0.595,0.63,0.08,0.3566666666666667,0.28
rnb,11,1.0,0.1,0.85,0.85,0.9833333333333333,0.555,0.965,0.615,0.4633333333333333,0.11666666666666667,0.805
rnb,11,1.0,0.1,0.85,0.85,0.9833333333333333,0.555,0.965,0.615,0.4633333333333333,0.11666666666666667,0.805
rnb,11,1.0,0.15,0.35,0.43333333333333335,0.5666666666666667,0.075,0.53,0.0,0.11666666666666667,0.15,0.75
rnb,11,1.0,0.15,0.95,0.8,0.7833333333333333,0.785,0.245,0.625,0.09,0.17666666666666667,0.81
rnb,11,1.0,0.3,0.925,0.43333333333333335,0.575,0.0,0.5,0.2,0.04666666666666667,0.06,0.645
rnb,11,1.0,0.425,0.45,0.7166666666666667,0.8083333333333333,0.13,0.02,0.405,0.8833333333333333,0.99,0.9
rnb,11,1.0,0.425,0.45,0.7166666666666667,0.8083333333333333,0.13,0.02,0.405,0.8833333333333333,0.99,0.9
rnb,11,1.0,0.475,0.425,0.31666666666666665,0.8333333333333334,0.995,0.765,0.84,0.8466666666666667,0.31666666666666665,0.76
rnb,11,1.0,0.5,0.175,0.9666666666666667,0.5666666666666667,0.67,0.91,0.065,0.05,0.38,0.765
rnb,11,1.0,0.6,0.725,0.9666666666666667,0.525,0.48,0.05,0.595,0.7533333333333333,0.13666666666666666,0.77
rnb,11,1.0,0.6,0.725,0.9666666666666667,0.525,0.48,0.05,0.595,0.7533333333333333,0.13666666666666666,0.77
rnb,11,1.0,0.725,0.95,0.31666666666666665,0.016666666666666666,0.085,0.095,0.165,0.6566666666666666,0.6466666666666666,0.19
rnb,11,1.0,0.825,0.8,0.7333333333333333,0.44166666666666665,0.565,0.585,0.62,0.46,0.12,0.245
rnb,11,1.0,0.9,0.4,0.6666666666666666,0.36666666666666664,0.735,0.055,0.335,0.7266666666666667,0.47333333333333333,0.105
rnb,11,1.0,0.9,0.4,0.6666666666666666,0.36666666666666664,0.735,0.055,0.335,0.7266666666666667,0.47333333333333333,0.105
rnb,11,1.0,0.9,0.4,0.95,0.16666666666666666,0.165,0.495,0.33,0.056666666666666664,0.71,0.625
rnb,11,1.0,0.9,0.4,0.95,0.16666666666666666,0.165,0.495,0.33,0.056666666666666664,0.71,0.625
rnb,11,1.0,0.9,0.95,0.8833333333333333,0.775,0.03,0.235,0.585,0.64,0.9,0.75
rnb,11,1.0,0.925,0.8,0.8333333333333334,0.7166666666666667,0.99,0.555,0.995,0.043333333333333335,0.16,0.165
rnb,11,1.0,0.925,0.8,0.8333333333333334,0.7166666666666667,0.99,0.555,0.995,0.043333333333333335,0.16,0.165
rnb,11,1.0,0.925,0.925,0.75,0.44166666666666665,0.56,0.585,0.62,0.08,0.62,0.245
rnb,11,1.0,0.95,0.45,0.9333333333333333,0.325,0.145,0.545,0.87,0.2866666666666667,0.36,0.815
rnb,11,1.0,0.95,0.525,0.9833333333333333,0.3333333333333333,0.645,0.525,0.88,0.16666666666666666,0.37333333333333335,0.84
rnb,11,1.0,0.95,0.55,0.6833333333333333,0.325,0.645,0.62,0.86,0.5933333333333334,0.3566666666666667,0.81
rnb,11,1.0,0.95,0.55,0.9333333333333333,0.45,0.45,0.62,0.01,0.56,0.6233333333333333,0.75
rnb,11,1.0,0.95,0.65,0.8666666666666667,0.25,0.045,0.075,0.615,0.4633333333333333,0.11333333333333333,0.505
rnb,11,1.0,0.95,0.675,0.6,0.5333333333333333,0.255,0.035,0.45,0.5866666666666667,0.3233333333333333,0.685
rnb,11,1.0,0.95,0.675,0.6,0.5333333333333333,0.255,0.035,0.45,0.5866666666666667,0.3233333333333333,0.685
rnb,11,1.0,0.95,0.675,0.7666666666666667,0.5333333333333333,0.255,0.035,0.4,0.4533333333333333,0.3233333333333333,0.465
rnb,11,1.0,0.95,0.675,0.7666666666666667,0.5333333333333333,0.255,0.035,0.4,0.4533333333333333,0.3233333333333333,0.465
rnb,11,1.0,0.95,0.675,0.7666666666666667,0.5333333333333333,0.255,0.035,0.4,0.4533333333333333,0.9066666666666666,0.46
rnb,11,1.0,0.95,0.675,0.7666666666666667,0.5333333333333333,0.255,0.035,0.4,0.4533333333333333,0.9066666666666666,0.46
rnb,11,1.0,0.95,0.675,0.7666666666666667,0.5333333333333333,0.255,0.035,0.4,0.49333333333333335,0.29,0.46
rnb,11,1.0,0.95,0.675,0.7666666666666667,0.5333333333333333,0.255,0.035,0.4,0.49333333333333335,0.29,0.46
rnb,11,1.0,0.95,0.675,0.7666666666666667,0.5333333333333333,0.255,0.035,0.45,0.52,0.03,0.465
rnb,11,1.0,0.95,0.675,0.7666666666666667,0.5333333333333333,0.255,0.035,0.45,0.52,0.03,0.465
rnb,11,1.0,0.95,0.85,0.95,0.21666666666666667,0.155,0.495,0.215,0.10666666666666667,0.7066666666666667,0.08
rnb,11,1.0,0.95,0.925,0.7333333333333333,0.4083333333333333,0.56,0.585,0.62,0.46,0.11666666666666667,0.245
rnb,11,1.0,0.95,0.975,0.4166666666666667,0.45,0.555,0.585,0.62,0.6633333333333333,0.11,0.24
rnb,11,1.0,0.95,0.975,0.85,0.425,0.56,0.585,0.62,0.46,0.11333333333333333,0.245
rnb,11,1.0,0.975,0.625,0.3333333333333333,0.8333333333333334,0.295,0.125,0.175,0.38333333333333336,0.11,0.27
rnb,11,1.0,0.975,0.975,0.4,0.475,0.465,0.765,0.405,0.26666666666666666,0.3566666666666667,0.81
rock,11,0.0,0.0,0.475,0.8666666666666667,0.7833333333333333,0.32,0.23,0.13,0.6333333333333333,0.8233333333333334,0.08
rock,11,0.0,0.05,0.9,0.9,0.8083333333333333,0.03,0.285,0.645,0.68,0.2866666666666667,0.94
rock,11,0.0,0.075,0.85,0.9833333333333333,0.45,0.345,0.015,0.205,0.7,0.94,0.265
rock,11,0.0,0.075,0.875,0.8333333333333334,0.6166666666666667,0.96,0.02,0.195,0.27666666666666667,0.9233333333333333,0.935
rock,11,0.0,0.1,0.225,0.21666666666666667,0.5416666666666666,0.95,0.16,0.795,0.26666666666666666,0.92,0.765
rock,11,0.0,0.15,0.8,0.95,0.9583333333333334,0.05,0.6,0.67,0.10666666666666667,0.6466666666666666,0.32
rock,11,0.0,0.25,0.5,0.11666666666666667,0.575,0.99,0.795,0.265,0.9266666666666666,0.8233333333333334,0.22
rock,11,0.0,0.3,0.5,0.6666666666666666,0.8333333333333334,0.0,0.4,0.1,0.8833333333333333,0.16333333333333333,0.47
rock,11,0.0,0.65,0.625,0.9333333333333333,0.8333333333333334,0.965,0.605,0.655,0.29,0.14,0.32
rock,11,0.0,0.675,0.325,0.45,0.7916666666666666,0.905,0.265,0.625,0.6733333333333333,0.12666666666666668,0.56
rock,11,0.0,0.7,0.85,0.6666666666666666,0.8583333333333333,0.615,0.025,0.725,0.5333333333333333,0.24333333333333335,0.07
rock,11,0.0,0.75,0.975,0.9833333333333333,0.6416666666666667,0.995,0.0,0.175,0.2833333333333333,0.94,0.835
rock,11,0.0,0.775,0.625,0.9833333333333333,0.8333333333333334,0.06,0.625,0.665,0.97,0.20333333333333334,0.305
rock,11,0.0,0.775,0.65,0.5666666666666667,0.5583333333333333,0.935,0.045,0.155,0.6533333333333333,0.8733333333333333,0.77
rock,11,0.0,0.8,0.6,0.08333333333333333,0.44166666666666665,0.02,0.595,0.03,0.07666666666666666,0.11333333333333333,0.255
rock,11,0.0,0.8,0.6,0.08333333333333333,0.44166666666666665,0.02,0.595,0.03,0.07666666666666666,0.11333333333333333,0.255
rock,11,0.0,0.825,0.425,0.9666666666666667,0.5916666666666667,0.695,0.585,0.19,0.36333333333333334,0.96,0.41
rock,11,0.0,0.825,0.925,0.9666666666666667,0.6083333333333333,0.15,0.81,0.145,0.69,0.36666666666666664,0.85
rock,11,0.0,0.85,0.55,0.06666666666666667,0.6416666666666667,0.695,0.265,0.16,0.6966666666666667,0.93,0.91
rock,11,0.0,0.85,0.9,0.25,0.5833333333333334,0.965,0.59,0.095,0.4633333333333333,0.9866666666666667,0.775
rock,11,0.0,0.85,0.95,0.8833333333333333,0.65,0.55,0.25,0.645,0.6633333333333333,0.07333333333333333,0.32
rock,11,0.0,0.9,0.7,0.85,0.7333333333333333,0.575,0.085,0.62,0.7366666666666667,0.23,0.375
rock,11,0.1,0.025,0.975,0.9166666666666666,0.7916666666666666,0.54,0.57,0.585,0.6066666666666667,0.08,0.17
rock,11,0.1,0.05,0.75,0.45,0.5833333333333334,0.95,0.65,0.68,0.33666666666666667,0.86,0.3
rock,11,0.1,0.2,0.6,0.9666666666666667,0.5833333333333334,0.575,0.245,0.635,0.6633333333333333,0.17,0.345
rock,11,0.1,0.225,0.6,0.95,0.4666666666666667,0.57,0.605,0.625,0.6766666666666666,0.12666666666666668,0.27
rock,11,0.1,0.225,0.925,0.9666666666666667,0.31666666666666665,0.68,0.335,0.86,0.2633333333333333,0.36666666666666664,0.805
rock,11,0.1,0.225,0.925,0.9666666666666667,0.31666666666666665,0.68,0.335,0.86,0.2633333333333333,0.36666666666666664,0.805
rock,11,0.1,0.25,0.5,0.11666666666666667,0.9916666666666667,0.895,0.235,0.125,0.6333333333333333,0.30333333333333334,0.18
rock,11,0.1,0.25,0.85,0.9333333333333333,0.5916666666666667,0.92,0.285,0.645,0.15333333333333332,0.4266666666666667,0.46
rock,11,0.1,0.3,0.425,0.9833333333333333,0.6,0.565,0.3,0.66,0.11666666666666667,0.14333333333333334,0.445
rock,11,0.1,0.325,0.975,0.95,0.3416666666666667,0.33,0.8,0.645,0.6633333333333333,0.37666666666666665,0.905
rock,11,0.1,0.35,0.975,0.48333333333333334,0.9333333333333333,0.93,0.07,0.825,0.6533333333333333,0.3233333333333333,0.805
rock,11,0.1,0.375,0.975,0.9,0.425,0.225,0.225,0.83,0.6466666666666666,0.6066666666666667,0.585
rock,11,0.1,0.4,0.1,0.7833333333333333,0.8166666666666667,0.235,0.26,0.525,0.65,0.6733333333333333,0.22
rock,11,0.1,0.425,0.95,0.9666666666666667,0.7333333333333333,0.635,0.7,0.73,0.5466666666666666,0.24666666666666667,0.57
rock,11,0.1,0.45,0.75,0.9666666666666667,0.5333333333333333,0.99,0.795,0.2,0.24,0.36666666666666664,0.88
rock,11,0.1,0.475,0.925,0.7333333333333333,0.85,0.99,0.275,0.235,0.7,0.9366666666666666,0.255
rock,11,0.1,0.5,0.875,0.9666666666666667,0.225,0.54,0.585,0.63,0.36333333333333334,0.13,0.805
rock,11,0.1,0.55,0.775,0.9833333333333333,0.975,0.57,0.25,0.59,0.6533333333333333,0.14333333333333334,0.195
rock,11,0.1,0.55,0.8,0.6833333333333333,0.925,0.57,0.8,0.64,0.68,0.13666666666666666,0.315
rock,11,0.1,0.55,0.9,0.9333333333333333,0.9333333333333333,0.695,0.265,0.875,0.9,0.38,0.925
rock,11,0.1,0.575,0.85,0.9166666666666666,0.7916666666666666,0.59,0.6,0.705,0.6866666666666666,0.12333333333333334,0.74
rock,11,0.1,0.6,0.775,0.9,0.825,0.57,0.535,0.59,0.6433333333333333,0.13666666666666666,0.24
rock,11,0.1,0.625,0.975,0.75,0.05,0.13,0.785,0.41,0.2733333333333333,0.39,0.825
rock,11,0.1,0.725,0.25,0.9333333333333333,0.44166666666666665,0.69,0.825,0.9,0.6933333333333334,0.9166666666666666,0.28
rock,11,0.1,0.75,0.0,0.8166666666666667,0.3333333333333333,0.595,0.77,0.9,0.26,0.39666666666666667,0.895
rock,11,0.1,0.75,0.475,0.9666666666666667,0.5166666666666667,0.325,0.995,0.15,0.65,0.8733333333333333,0.195
rock,11,0.1,0.75,0.975,0.6666666666666666,0.8333333333333334,0.0,0.4,0.8,0.8833333333333333,0.02,0.6
rock,11,0.1,0.825,0.85,0.95,0.5833333333333334,0.33,0.76,0.61,0.6633333333333333,0.38333333333333336,0.84
rock,11,0.1,0.9,0.375,0.9833333333333333,0.9833333333333333,0.475,0.26,0.175,0.49666666666666665,0.5133333333333333,0.235
rock,11,0.1,0.925,0.925,0.9666666666666667,0.5916666666666667,0.685,0.815,0.65,0.32666666666666666,0.43333333333333335,0.935
rock,11,0.1,0.95,0.25,0.9666666666666667,0.225,0.59,0.635,0.62,0.3466666666666667,0.13666666666666666,0.2
rock,11,0.1,0.975,0.775,0.7333333333333333,0.8333333333333334,0.57,0.24,0.585,0.65,0.8466666666666667,0.23
rock,11,0.2,0.0,0.0,0.8333333333333334,0.8583333333333333,0.975,0.28,0.185,0.72,0.8866666666666667,0.255
rock,11,0.2,0.0,0.275,0.9833333333333333,0.5666666666666667,0.61,0.235,0.695,0.6766666666666666,0.16666666666666666,0.84
rock,11,0.2,0.025,0.9,0.31666666666666665,0.5916666666666667,0.565,0.635,0.425,0.006666666666666667,0.16666666666666666,0.795
rock,11,0.2,0.05,0.175,0.9833333333333333,0.7916666666666666,0.33,0.8,0.195,0.31,0.9466666666666667,0.215
rock,11,0.2,0.05,0.325,0.5833333333333334,0.3416666666666667,0.965,0.0,0.185,0.26666666666666666,0.92,0.225
rock,11,0.2,0.075,0.1,0.8,0.7166666666666667,0.63,0.055,0.685,0.7166666666666667,0.18,0.31
rock,11,0.2,0.1,0.225,0.95,0.6666666666666666,0.54,0.8,0.23,0.76,0.19,0.99
rock,11,0.2,0.1,0.475,0.48333333333333334,0.9916666666666667,0.55,0.245,0.17,0.25666666666666665,0.9366666666666666,0.24
rock,11,0.2,0.1,0.975,0.7333333333333333,0.23333333333333334,0.97,0.235,0.595,0.6433333333333333,0.8733333333333333,0.8
rock,11,0.2,0.125,0.775,0.8833333333333333,0.7833333333333333,0.57,0.21,0.66,0.63,0.9633333333333334,0.35
rock,11,0.2,0.175,0.35,0.8333333333333334,0.9416666666666667,0.945,0.27,0.625,0.6333333333333333,0.9133333333333333,0.8
rock,11,0.2,0.2,0.925,0.8833333333333333,0.4083333333333333,0.535,0.55,0.57,0.07,0.09333333333333334,0.245
rock,11,0.2,0.225,0.975,0.7,0.7916666666666666,0.87,0.18,0.7,0.6633333333333333,0.6666666666666666,0.245
rock,11,0.2,0.25,0.05,0.6833333333333333,0.7833333333333333,0.35,0.24,0.16,0.27666666666666667,0.91,0.895
rock,11,0.2,0.275,0.55,0.9,0.5666666666666667,0.56,0.6,0.645,0.4633333333333333,0.13333333333333333,0.32
rock,11,0.2,0.325,0.4,0.7166666666666667,0.5916666666666667,0.785,0.245,0.95,0.4766666666666667,0.8766666666666667,0.245
rock,11,0.2,0.325,0.975,0.43333333333333335,0.9916666666666667,0.935,0.225,0.61,0.6633333333333333,0.89,0.85
rock,11,0.2,0.325,0.975,0.85,0.36666666666666664,0.805,0.99,0.65,0.07333333333333333,0.6533333333333333,0.185
rock,11,0.2,0.4,0.575,0.8833333333333333,0.6666666666666666,0.82,0.125,0.465,0.09333333333333334,0.12333333333333334,0.03
rock,11,0.2,0.475,0.25,0.06666666666666667,0.8,0.665,0.065,0.39,0.47333333333333333,0.37666666666666665,0.275
