genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
house,0.005395267186554076,0.0032459592802006067,0.0028360398321582215,0.0033119254491940104,0.0028120019750530268,0.0026899967592582605,0.0031881525876153974,0.0028651520856402407,0.002724550925333313,0.0025184686234225443,0.0029485074963848,0.002768139141983198
house,0.00570819576075258,0.0034917424707802945,0.0029621198782849587,0.0026605213518817268,0.0025076791193900565,0.002384285711280043,0.002356707368742328,0.002956877718908125,0.002598393565626766,0.0021282985047843665,0.002032732700315834,0.0019958549195057793
classical,0.004798403991327793,0.002949675105456148,0.002672093898929054,0.002629207465243606,0.003085695848045233,0.003259288891190716,0.0028483972110355774,0.002539302013546101,0.002808198563976652,0.0028893345272711216,0.00261481454622561,0.0027668269721794147
classical,0.004790736463938216,0.0034340197140871193,0.0035287308483570564,0.0034929075125488423,0.003385000991837624,0.0033456624906719645,0.0033925465256563598,0.003354790682448076,0.0034162988837167776,0.0036020801566751005,0.003357053619242813,0.0033839161689312477
house,0.006071227716389621,0.003248495385597141,0.0034383344032849197,0.003893565818307947,0.0028446218091191405,0.002839126611176411,0.0033673243953695215,0.003468209386787622,0.00218247222563853,0.002205471212637735,0.002233660466978142,0.002093330577655581
house,0.005975200934880602,0.003389935084107351,0.003354846869325812,0.0027034110265743744,0.0030846661072245632,0.002366010898571525,0.002835377873653469,0.002171609332319568,0.0024592585286775668,0.0024985798593796585,0.00268697973646804,0.0021686172878906842
house,0.005472609261739795,0.0030361843131821178,0.0036212019547111813,0.002592684792131845,0.003906910942986611,0.0029909328499299866,0.0034103265615755786,0.00266261783613343,0.0027118089429764985,0.002813691601522906,0.0031122075402223335,0.0026332014531967435
house,0.005642689047177882,0.003065397537545997,0.00299790624928993,0.0039946842699773895,0.0027103397253638627,0.002445406166315026,0.0024323095118719564,0.0032494941398283905,0.002741240055871756,0.0023905415706033015,0.0023607883058239347,0.0028914820000150083
house,0.005901942417658615,0.004160567305767641,0.0030841771863171622,0.0029728482383771172,0.002840734934621703,0.00340826289921181,0.0030301701823452227,0.0025997836745027102,0.0027352375204178973,0.003174943163445776,0.002927510384788441,0.0026334341187395894
house,0.004582396797177622,0.0025634556041399274,0.0032512752923948133,0.002545984448520816,0.0025739945966659623,0.0027085499995224225,0.00319817141289068,0.002827627690587684,0.003444808396246567,0.003014826907554708,0.003260714370516422,0.0028767599508608705
house,0.005975200934880602,0.003389935084107351,0.003354846869325812,0.0027034110265743744,0.0030846661072245632,0.002366010898571525,0.002835377873653469,0.002171609332319568,0.0024592585286775668,0.0024985798593796585,0.00268697973646804,0.0021686172878906842
house,0.005472609261739795,0.0030361843131821178,0.0036212019547111813,0.002592684792131845,0.003906910942986611,0.0029909328499299866,0.0034103265615755786,0.00266261783613343,0.0027118089429764985,0.002813691601522906,0.0031122075402223335,0.0026332014531967435
house,0.005642689047177882,0.003065397537545997,0.00299790624928993,0.0039946842699773895,0.0027103397253638627,0.002445406166315026,0.0024323095118719564,0.0032494941398283905,0.002741240055871756,0.0023905415706033015,0.0023607883058239347,0.0028914820000150083
house,0.005901942417658615,0.004160567305767641,0.0030841771863171622,0.0029728482383771172,0.002840734934621703,0.00340826289921181,0.0030301701823452227,0.0025997836745027102,0.0027352375204178973,0.003174943163445776,0.002927510384788441,0.0026334341187395894
classical,0.004686565868681294,0.0029845307136317787,0.0029536710280837347,0.002933021033762943,0.002874136444162181,0.0028925912460236918,0.002877242764996061,0.0028891904607605983,0.0028403387289105994,0.002868990928009219,0.002919861401088525,0.0028076814211836594
house,0.004582396797177622,0.0025634556041399274,0.0032512752923948133,0.002545984448520816,0.0025739945966659623,0.0027085499995224225,0.00319817141289068,0.002827627690587684,0.003444808396246567,0.003014826907554708,0.003260714370516422,0.0028767599508608705
house,0.005074520818156815,0.0037899760871067797,0.0034057679570804644,0.0032838001482325997,0.003027445666225517,0.0032198103505890266,0.0030483814368579888,0.0031363807763650628,0.0030395244425321065,0.0032208523515148083,0.0034556142250207534,0.003238142345999647
house,0.004536923194655092,0.002492686835699069,0.002606612485244874,0.0027612772274226657,0.0025441427206684573,0.0024579844404291583,0.0026252007656003247,0.0025118495659605766,0.0024637572567021105,0.0032064260502896232,0.0031533005217701782,0.002573260791379367
house,0.005004472750312697,0.0027626432142408945,0.0028901210297597457,0.003261928233131508,0.003348792418991158,0.0031694961148619923,0.003146070632778658,0.0029941613087030995,0.003686629028354418,0.0029236329097322034,0.0027157234070767544,0.0028119933058027985
house,0.005581512262038079,0.002843253239093086,0.002878398784399984,0.003029094416777006,0.002825789622999931,0.0027388302536006212,0.0028792076062177803,0.003965850668859834,0.004652091853539691,0.0035109369388324836,0.002912181664486181,0.002940978312614894
house,0.004624981708633002,0.0026162405649665967,0.0027930151853798493,0.002732480040621133,0.0025025379585169863,0.0024471416849071986,0.002668778067553183,0.0030693710942077445,0.003053433959297455,0.0027581458697098385,0.0029690609496665224,0.002460563733103132
house,0.005074520818156815,0.0037899760871067797,0.0034057679570804644,0.0032838001482325997,0.003027445666225517,0.0032198103505890266,0.0030483814368579888,0.0031363807763650628,0.0030395244425321065,0.0032208523515148083,0.0034556142250207534,0.003238142345999647
house,0.004536923194655092,0.002492686835699069,0.002606612485244874,0.0027612772274226657,0.0025441427206684573,0.0024579844404291583,0.0026252007656003247,0.0025118495659605766,0.0024637572567021105,0.0032064260502896232,0.0031533005217701782,0.002573260791379367
house,0.005004472750312697,0.0027626432142408945,0.0028901210297597457,0.003261928233131508,0.003348792418991158,0.0031694961148619923,0.003146070632778658,0.0029941613087030995,0.003686629028354418,0.0029236329097322034,0.0027157234070767544,0.0028119933058027985
house,0.005581512262038079,0.002843253239093086,0.002878398784399984,0.003029094416777006,0.002825789622999931,0.0027388302536006212,0.0028792076062177803,0.003965850668859834,0.004652091853539691,0.0035109369388324836,0.002912181664486181,0.002940978312614894
classical,0.004684925811048071,0.003062770218015429,0.0031490634182564,0.003222168602187374,0.0029444958864429773,0.00299696073203254,0.0029887317678744868,0.0029565213943824856,0.003006925379399326,0.0029653049380594,0.002997925202672263,0.003010494355097065
house,0.004624981708633002,0.0026162405649665967,0.0027930151853798493,0.002732480040621133,0.0025025379585169863,0.0024471416849071986,0.002668778067553183,0.0030693710942077445,0.003053433959297455,0.0027581458697098385,0.0029690609496665224,0.002460563733103132
house,0.0052197261999389856,0.003387072282774099,0.0026337054653068656,0.0032503722855601732,0.0027753694599139313,0.002764761452028204,0.002753812076891768,0.0027981504176341513,0.003188059728499168,0.0029310929994890945,0.003410462292876814,0.002642761337607157
house,0.004660750828395212,0.003028538491711298,0.0024496303137342863,0.0024583327381011086,0.002470286155088836,0.002750639098102827,0.0029342774290161354,0.0026975456077353906,0.002860892752833891,0.0025190467665188246,0.003783117475146368,0.002666560613973999
house,0.00458094031164666,0.003321661830371805,0.002539713364472833,0.002853346535381159,0.002353950851435841,0.0029702305282524903,0.002599320730127343,0.002649632749987324,0.003007345241135942,0.002817462673981251,0.0025867924996431763,0.0031236400479924637
house,0.005064930546027682,0.0029439880574613554,0.002540176889387879,0.003115762588688405,0.002446393074587599,0.0027646053324092246,0.0029661169688730412,0.0025591412003006624,0.0037154466185043192,0.0031459913661341502,0.003398150260372399,0.0025262317693525147
house,0.005020679062093332,0.0028542662536808826,0.0031348942732749296,0.0029513258985719333,0.0030269457395500176,0.0030977998009268084,0.003040962684521787,0.002998378103195048,0.0029339640094790467,0.002850922830938006,0.0027962373570660655,0.002783602007719114
house,0.0052197261999389856,0.003387072282774099,0.0026337054653068656,0.0032503722855601732,0.0027753694599139313,0.002764761452028204,0.002753812076891768,0.0027981504176341513,0.003188059728499168,0.0029310929994890945,0.003410462292876814,0.002642761337607157
house,0.004660750828395212,0.003028538491711298,0.0024496303137342863,0.0024583327381011086,0.002470286155088836,0.002750639098102827,0.0029342774290161354,0.0026975456077353906,0.002860892752833891,0.0025190467665188246,0.003783117475146368,0.002666560613973999
house,0.00458094031164666,0.003321661830371805,0.002539713364472833,0.002853346535381159,0.002353950851435841,0.0029702305282524903,0.002599320730127343,0.002649632749987324,0.003007345241135942,0.002817462673981251,0.0025867924996431763,0.0031236400479924637
house,0.005064930546027682,0.0029439880574613554,0.002540176889387879,0.003115762588688405,0.002446393074587599,0.0027646053324092246,0.0029661169688730412,0.0025591412003006624,0.0037154466185043192,0.0031459913661341502,0.003398150260372399,0.0025262317693525147
classical,0.004195269922261485,0.0018027517952574072,0.0017023461755330401,0.001656095835628709,0.0015982974122727542,0.0015663609688214215,0.0015458744913492515,0.001538241767593084,0.0015280468366575895,0.001596236073636363,0.0016164233191560777,0.0016898671545472616
house,0.005020679062093332,0.0028542662536808826,0.0031348942732749296,0.0029513258985719333,0.0030269457395500176,0.0030977998009268084,0.003040962684521787,0.002998378103195048,0.0029339640094790467,0.002850922830938006,0.0027962373570660655,0.002783602007719114
house,0.004678978873363791,0.002670831705650142,0.0027879201382877265,0.0027101732030576087,0.0027924123679372507,0.0024944641707521633,0.0021785386688650743,0.002331512830799445,0.0029910199164372695,0.004344305561752766,0.0028649379337605282,0.00333428826034771
house,0.0052317252545699845,0.004312056389866099,0.00400013692429305,0.003984016669503868,0.004311946212084079,0.0034664550796229534,0.0029748721486668023,0.002919264225465242,0.002915796931550946,0.0029772522834031145,0.002756813184148801,0.0027213715819100134
house,0.005043961180961499,0.0034430483455667304,0.003123450169023173,0.002959268395256248,0.002930869004081462,0.0034706358136190395,0.0033309208684769442,0.004053000247256574,0.0038569566646338475,0.003940680133528847,0.0033291562188896293,0.0038043171779698266
house,0.004903642457965585,0.002758914181741685,0.0026892273425468444,0.002712034210996334,0.0029898236045049925,0.00369678605003328,0.003702301851584131,0.003846751642686453,0.003627797770586271,0.003123387844311326,0.0030076429611345136,0.003571764824283067
house,0.004868480192292473,0.003040496484348658,0.0027325468878455004,0.0030421824974639624,0.0032228239690652544,0.002902190296558426,0.0027678450766603882,0.0035762006895468253,0.002847775026145481,0.002428845742667477,0.0023635918785221066,0.0024495216590096395
house,0.004678978873363791,0.002670831705650142,0.0027879201382877265,0.0027101732030576087,0.0027924123679372507,0.0024944641707521633,0.0021785386688650743,0.002331512830799445,0.0029910199164372695,0.004344305561752766,0.0028649379337605282,0.00333428826034771
house,0.0052317252545699845,0.004312056389866099,0.00400013692429305,0.003984016669503868,0.004311946212084079,0.0034664550796229534,0.0029748721486668023,0.002919264225465242,0.002915796931550946,0.0029772522834031145,0.002756813184148801,0.0027213715819100134
house,0.005043961180961499,0.0034430483455667304,0.003123450169023173,0.002959268395256248,0.002930869004081462,0.0034706358136190395,0.0033309208684769442,0.004053000247256574,0.0038569566646338475,0.003940680133528847,0.0033291562188896293,0.0038043171779698266
house,0.004903642457965585,0.002758914181741685,0.0026892273425468444,0.002712034210996334,0.0029898236045049925,0.00369678605003328,0.003702301851584131,0.003846751642686453,0.003627797770586271,0.003123387844311326,0.0030076429611345136,0.003571764824283067
classical,0.004283419992744116,0.002085541785403114,0.0020558545896385847,0.0020395077746509756,0.001990982006213255,0.0020522091497652785,0.0021700854581955865,0.0022081532573581687,0.002082304754498231,0.0021437633851219585,0.002096589114637667,0.0017190511991705827
house,0.004868480192292473,0.003040496484348658,0.0027325468878455004,0.0030421824974639624,0.0032228239690652544,0.002902190296558426,0.0027678450766603882,0.0035762006895468253,0.002847775026145481,0.002428845742667477,0.0023635918785221066,0.0024495216590096395
house,0.005167009832402599,0.002619694491978125,0.002737164489629785,0.002397324104996986,0.0026172262026867787,0.0027095819652102277,0.0026950341913202433,0.003967029960165209,0.0029375956055042933,0.002849064294234836,0.002613378767331933,0.0026380267084856954
house,0.005138963697498387,0.00371949605709307,0.002895154989901657,0.0032123039054763633,0.0030285677355375443,0.00292561233406407,0.0029418088423649007,0.0028480128198584364,0.002989923635309702,0.0027220467047061898,0.0033689548062379436,0.002708614494472995
house,0.005314670640545759,0.0030012702937677617,0.00285666670139958,0.0025592867880611546,0.004314092949919264,0.0025854145509085083,0.0023253594054724676,0.002644618435522333,0.00227426865488501,0.002885936761352315,0.002292382073833229,0.00245231051415966
house,0.004898628907456179,0.0029696453045452522,0.002821582149117315,0.0027325633673922706,0.0028311346367160756,0.00286043692550046,0.002805411904260593,0.002551589511841877,0.0028116778728705574,0.0027863575511468813,0.003262100370740431,0.003005856243982017
house,0.006071676221247259,0.003912619391659755,0.0033820478754087798,0.003133182480593092,0.003033668544933283,0.002908974746623258,0.002786501070249311,0.0026921257371201788,0.002646695228685376,0.0027100270290219414,0.0026484747244891436,0.0026524318152864254
house,0.005167009832402599,0.002619694491978125,0.002737164489629785,0.002397324104996986,0.0026172262026867787,0.0027095819652102277,0.0026950341913202433,0.003967029960165209,0.0029375956055042933,0.002849064294234836,0.002613378767331933,0.0026380267084856954
house,0.005138963697498387,0.00371949605709307,0.002895154989901657,0.0032123039054763633,0.0030285677355375443,0.00292561233406407,0.0029418088423649007,0.0028480128198584364,0.002989923635309702,0.0027220467047061898,0.0033689548062379436,0.002708614494472995
house,0.005314670640545759,0.0030012702937677617,0.00285666670139958,0.0025592867880611546,0.004314092949919264,0.0025854145509085083,0.0023253594054724676,0.002644618435522333,0.00227426865488501,0.002885936761352315,0.002292382073833229,0.00245231051415966
house,0.004898628907456179,0.0029696453045452522,0.002821582149117315,0.0027325633673922706,0.0028311346367160756,0.00286043692550046,0.002805411904260593,0.002551589511841877,0.0028116778728705574,0.0027863575511468813,0.003262100370740431,0.003005856243982017
classical,0.004291334808605465,0.0023499671476185898,0.0022063872578210316,0.002059097688442495,0.0020386501676245314,0.002004117508912667,0.001954796420414606,0.0019968161366764243,0.001984705458575672,0.0019332750869851018,0.0019375698643966455,0.0019013806634917338
house,0.006071676221247259,0.003912619391659755,0.0033820478754087798,0.003133182480593092,0.003033668544933283,0.002908974746623258,0.002786501070249311,0.0026921257371201788,0.002646695228685376,0.0027100270290219414,0.0026484747244891436,0.0026524318152864254
house,0.005062016842561453,0.003423538875038713,0.0030802889487086464,0.002943306064578812,0.002720377504708186,0.002949689741830395,0.003007794520647251,0.003019968094132203,0.0032469650212229766,0.002996143933437793,0.0036231258214328055,0.004285821334567175
house,0.005778110838803952,0.00334481139474276,0.0031145191516295015,0.00320958386117532,0.003225029460143174,0.0029263349451751786,0.0036959949997028277,0.003641782260507957,0.002970794738276272,0.002646699293968042,0.002752987729371209,0.0026461423093159437
house,0.005384931604239843,0.00280880348037511,0.003382920292937286,0.004356879598097399,0.003344316224744751,0.0030865164124307095,0.0037324778270507275,0.003232257223763468,0.00303554924063634,0.004453994671643711,0.0029750253661111996,0.003138442443672882
house,0.004495059280910731,0.002681510831377626,0.002341118952256394,0.002343468322369221,0.003003347038295557,0.00373240406829462,0.0025009134995205157,0.0023537166482629985,0.002894577552422251,0.002580237942134736,0.0021518499606976217,0.0022929622498150063
house,0.004495222488335731,0.002176859202490388,0.0025972849988867217,0.0019334541539412595,0.002030711850756622,0.001915216117459806,0.001807984140676379,0.002219462831723884,0.0028796856987220796,0.0030016715198395117,0.004053212988387734,0.0029751114719645992
house,0.005062016842561453,0.003423538875038713,0.0030802889487086464,0.002943306064578812,0.002720377504708186,0.002949689741830395,0.003007794520647251,0.003019968094132203,0.0032469650212229766,0.002996143933437793,0.0036231258214328055,0.004285821334567175
house,0.005778110838803952,0.00334481139474276,0.0031145191516295015,0.00320958386117532,0.003225029460143174,0.0029263349451751786,0.0036959949997028277,0.003641782260507957,0.002970794738276272,0.002646699293968042,0.002752987729371209,0.0026461423093159437
house,0.005384931604239843,0.00280880348037511,0.003382920292937286,0.004356879598097399,0.003344316224744751,0.0030865164124307095,0.0037324778270507275,0.003232257223763468,0.00303554924063634,0.004453994671643711,0.0029750253661111996,0.003138442443672882
house,0.004495059280910731,0.002681510831377626,0.002341118952256394,0.002343468322369221,0.003003347038295557,0.00373240406829462,0.0025009134995205157,0.0023537166482629985,0.002894577552422251,0.002580237942134736,0.0021518499606976217,0.0022929622498150063
classical,0.0034239068608489165,0.0015454453975407524,0.0016966163408494237,0.0014154291995508133,0.0015404962525268004,0.0015485281438748502,0.0014276519375694238,0.0015236567239503324,0.0016395218000717791,0.001506570701431599,0.0017409382595241904,0.0015750576245887815
house,0.004495222488335731,0.002176859202490388,0.0025972849988867217,0.0019334541539412595,0.002030711850756622,0.001915216117459806,0.001807984140676379,0.002219462831723884,0.0028796856987220796,0.0030016715198395117,0.004053212988387734,0.0029751114719645992
house,0.005390533807596842,0.002768970214581325,0.002587073804143321,0.0024499327711615822,0.002515692108507134,0.0028000767962657607,0.0030701076210943655,0.003218303806906964,0.003250649148405979,0.002970500125447409,0.0025716152069175705,0.0025065486659659564
house,0.0049203411789155655,0.002520167118400444,0.0025470116208927414,0.002605714237847705,0.0025993198621759406,0.0027827382329834714,0.0031331245875200185,0.002924199293302319,0.0033813066023124557,0.0023575686531678783,0.0020760040156260237,0.0020829020575920034
house,0.0042462354908153815,0.0022366559056087782,0.0021390623970561785,0.0024618394747698874,0.0023951048108355527,0.003543823617450427,0.003475590095222998,0.002631294256030145,0.00245789868152936,0.002687213276889461,0.0026431100546549747,0.0028456372393478174
house,0.005577470433282943,0.0033866599160971094,0.0029401230936235614,0.0028837601756562152,0.002891227972570071,0.00298820880228221,0.002923450546183719,0.003333466785439928,0.0024467182287633378,0.0026523725475490574,0.0022395463595921146,0.0022033195695559957
house,0.005437086222759092,0.0026188440055262088,0.0024415321849156867,0.0028643746351605724,0.0024099415167642287,0.002785613481811084,0.002823100142151728,0.0028641930341674767,0.0033855815148546528,0.0027491205550550326,0.002896989605248598,0.002907917530814294
house,0.005390533807596842,0.002768970214581325,0.002587073804143321,0.0024499327711615822,0.002515692108507134,0.0028000767962657607,0.0030701076210943655,0.003218303806906964,0.003250649148405979,0.002970500125447409,0.0025716152069175705,0.0025065486659659564
house,0.0049203411789155655,0.002520167118400444,0.0025470116208927414,0.002605714237847705,0.0025993198621759406,0.0027827382329834714,0.0031331245875200185,0.002924199293302319,0.0033813066023124557,0.0023575686531678783,0.0020760040156260237,0.0020829020575920034
house,0.0042462354908153815,0.0022366559056087782,0.0021390623970561785,0.0024618394747698874,0.0023951048108355527,0.003543823617450427,0.003475590095222998,0.002631294256030145,0.00245789868152936,0.002687213276889461,0.0026431100546549747,0.0028456372393478174
house,0.005577470433282943,0.0033866599160971094,0.0029401230936235614,0.0028837601756562152,0.002891227972570071,0.00298820880228221,0.002923450546183719,0.003333466785439928,0.0024467182287633378,0.0026523725475490574,0.0022395463595921146,0.0022033195695559957
classical,0.004601622435348715,0.0026285809022816857,0.0025734851823920606,0.0026674017225811857,0.0026436856092139824,0.0025518776791301624,0.0025792717101522627,0.0026022712938185122,0.0028337903617561716,0.002957800849459389,0.00263524923223959,0.0024710503551841744
house,0.005437086222759092,0.0026188440055262088,0.0024415321849156867,0.0028643746351605724,0.0024099415167642287,0.002785613481811084,0.002823100142151728,0.0028641930341674767,0.0033855815148546528,0.0027491205550550326,0.002896989605248598,0.002907917530814294
house,0.005349518693282543,0.003339405265030047,0.0026635589269404193,0.002749381703763394,0.0027577940640287906,0.0033064046423945314,0.0022151141866192897,0.0025413266558435574,0.0023133331546724774,0.0028360154581904993,0.002742446897863383,0.002480057010519553
house,0.005258556687205781,0.004432330888596872,0.0031439544387623264,0.0046689717753573105,0.002947284587490522,0.002699462932909969,0.002490000830348579,0.003031167883248403,0.0024967106218578253,0.0025046403209963153,0.002376545655399333,0.002727781791183389
house,0.005277929675603092,0.0030927352609173516,0.0025475454193758244,0.002709980074786897,0.0023967041642601406,0.0026856290801772482,0.0022559719030731053,0.002489536656389776,0.0023421484795478928,0.0034203079780820373,0.0030533434940066065,0.00314159230607147
house,0.006130929981144134,0.0032985762648542537,0.004019477274694897,0.002781470929139236,0.0025330028608839725,0.0025360458985711288,0.0029285070209326865,0.0029411452058103523,0.003412863566157021,0.003150252025729009,0.002581784956481328,0.002874931725028173
house,0.00470982552463169,0.0028238226516882083,0.0032584798044837573,0.0031572892097951094,0.004852117963302469,0.0024962991757183227,0.003050561008394152,0.002286103139122142,0.0033155217372983384,0.002269456120192708,0.0029039948271578292,0.0023313957241933594
house,0.005349518693282543,0.003339405265030047,0.0026635589269404193,0.002749381703763394,0.0027577940640287906,0.0033064046423945314,0.0022151141866192897,0.0025413266558435574,0.0023133331546724774,0.0028360154581904993,0.002742446897863383,0.002480057010519553
house,0.005258556687205781,0.004432330888596872,0.0031439544387623264,0.0046689717753573105,0.002947284587490522,0.002699462932909969,0.002490000830348579,0.003031167883248403,0.0024967106218578253,0.0025046403209963153,0.002376545655399333,0.002727781791183389
house,0.005277929675603092,0.0030927352609173516,0.0025475454193758244,0.002709980074786897,0.0023967041642601406,0.0026856290801772482,0.0022559719030731053,0.002489536656389776,0.0023421484795478928,0.0034203079780820373,0.0030533434940066065,0.00314159230607147
house,0.006130929981144134,0.0032985762648542537,0.004019477274694897,0.002781470929139236,0.0025330028608839725,0.0025360458985711288,0.0029285070209326865,0.0029411452058103523,0.003412863566157021,0.003150252025729009,0.002581784956481328,0.002874931725028173
classical,0.005392484542333718,0.0035718582597804786,0.0035106370028722017,0.003636028919847915,0.003731871287710361,0.003616079448154893,0.003896674532242698,0.0037907061264694773,0.0038223513641956514,0.0037452879827429126,0.00372188786715494,0.0035422859240025594
house,0.00470982552463169,0.0028238226516882083,0.0032584798044837573,0.0031572892097951094,0.004852117963302469,0.0024962991757183227,0.003050561008394152,0.002286103139122142,0.0033155217372983384,0.002269456120192708,0.0029039948271578292,0.0023313957241933594
house,0.005253557060838604,0.0029284815478471367,0.0030461394738087156,0.0025537849420189987,0.0027293113523406895,0.0027529091835130307,0.00279084283319666,0.0029040673856184406,0.002665559434345895,0.00328280252363133,0.003426811056518446,0.0039441775616295095
house,0.005093356692160381,0.002835766274619074,0.0029493616818217472,0.0030404621779984288,0.002625106450379922,0.0036711743763168866,0.0034506902964096986,0.0026055879795578757,0.0023103779841983038,0.002251976948213146,0.0023071018245635643,0.002430051849026192
house,0.004682358625813054,0.00273171693178702,0.004120817309290196,0.0025147034467558524,0.0027272833321339983,0.003037195786266485,0.002496297512535457,0.0028585158023151738,0.0029157159534567737,0.0023032923783771584,0.004028235563526799,0.0024769646141442766
house,0.0049300963904644925,0.0027863016305156424,0.002919713937285328,0.00306845712689363,0.002879632343829103,0.0033117224639133947,0.004847796484726501,0.0029721704921197947,0.0027325500165967056,0.003348997340114949,0.0034246878123488224,0.002628401418490466
house,0.00534839207980608,0.0022392160857583688,0.002184755905354333,0.002014328919318649,0.0020112380542133437,0.0018383677057678936,0.0019743078083986213,0.002580619362059612,0.0028475554009006667,0.0025704814790493543,0.002949453145965048,0.004900682968203773
house,0.005253557060838604,0.0029284815478471367,0.0030461394738087156,0.0025537849420189987,0.0027293113523406895,0.0027529091835130307,0.00279084283319666,0.0029040673856184406,0.002665559434345895,0.00328280252363133,0.003426811056518446,0.0039441775616295095
house,0.005093356692160381,0.002835766274619074,0.0029493616818217472,0.0030404621779984288,0.002625106450379922,0.0036711743763168866,0.0034506902964096986,0.0026055879795578757,0.0023103779841983038,0.002251976948213146,0.0023071018245635643,0.002430051849026192
house,0.004682358625813054,0.00273171693178702,0.004120817309290196,0.0025147034467558524,0.0027272833321339983,0.003037195786266485,0.002496297512535457,0.0028585158023151738,0.0029157159534567737,0.0023032923783771584,0.004028235563526799,0.0024769646141442766
house,0.0049300963904644925,0.0027863016305156424,0.002919713937285328,0.00306845712689363,0.002879632343829103,0.0033117224639133947,0.004847796484726501,0.0029721704921197947,0.0027325500165967056,0.003348997340114949,0.0034246878123488224,0.002628401418490466
classical,0.004223694916081107,0.002080216445501627,0.002106495540883197,0.0022213160052216106,0.002166381848353798,0.0020564231249056444,0.0020276448545058713,0.0021089348745380074,0.002158375112994183,0.0024557331277336772,0.002063837610356842,0.002009190127014072
house,0.00534839207980608,0.0022392160857583688,0.002184755905354333,0.002014328919318649,0.0020112380542133437,0.0018383677057678936,0.0019743078083986213,0.002580619362059612,0.0028475554009006667,0.0025704814790493543,0.002949453145965048,0.004900682968203773
house,0.004940535012315594,0.0033443518181421384,0.003265447717646063,0.0037139475170265526,0.0033906979987727496,0.003308233770330194,0.0030252861881581803,0.002959044694874606,0.002928909480048449,0.0028494232984321638,0.002863232320762002,0.0028237108613704143
house,0.0045034698653540605,0.0025970354079785972,0.002626969929337011,0.0024323604267702885,0.002455098704653567,0.002380453104153003,0.0023658827000309713,0.00225743749594877,0.0023492433051796966,0.0023604049562878254,0.0024297499356212664,0.0023159715082635944
house,0.005267969516685503,0.0033847113909534865,0.0032281107297677703,0.003257987245114819,0.00322338412801415,0.0031581355218125115,0.0029975973964121196,0.003028423297465535,0.0029695642276760205,0.002998661251142307,0.0029210887900485484,0.002957823536662642
house,0.004880940710837658,0.0027583312442225425,0.0027998575460904326,0.0029084732558549856,0.0028126201303993693,0.002941833000594875,0.002991542040150114,0.0030192814066296683,0.002896426151906286,0.0031338851212124445,0.003124450505685961,0.0031612514912191902
house,0.0053786295882049485,0.003152105583763757,0.0032388086132519207,0.003139819688590567,0.003347864690394993,0.0031364621885791584,0.003422260308407623,0.003040823556072199,0.003177670081208792,0.0030591157084624014,0.003211762130635162,0.0031809290928791595
house,0.0052024282653118205,0.0031792154482732033,0.0032823788190477817,0.0031603661456706673,0.003237121896140719,0.0031693830438472453,0.0031958786196120154,0.0032262513480944845,0.0031290046398951563,0.0029980026566246713,0.0031094762528850357,0.003001933736144948
house,0.004901652054576585,0.002954339116794021,0.0029685314900318007,0.002714664499587138,0.002846303626079459,0.00285136828946184,0.002864926645669945,0.002720728787629226,0.0028132902522008665,0.0028694969814861302,0.002804315455982265,0.0027553013220658197
house,0.005177246647415802,0.0033918937419905276,0.003536982840939481,0.00326263133113054,0.0031270578609440647,0.00330025080371195,0.0032397526850474648,0.003420999569534999,0.003419885435312758,0.003181884054301171,0.0031748681329423394,0.0033169876084112333
house,0.005198328772903319,0.0035233439864349146,0.0032278567229739475,0.0031217954908770314,0.003191522386888374,0.003386247499026346,0.0032645034848916878,0.0030627103545547707,0.0032032876952597187,0.0034128887692131582,0.0032562308399699137,0.0032331602645644265
classical,0.005104824482374125,0.003035205467527033,0.0032808468484811695,0.0034838458840272288,0.003196569217183652,0.003028299448197634,0.00310081831602053,0.002880610639093663,0.003486258526452928,0.0038741580997817267,0.003660423599497998,0.0032222566382149194
classical,0.003929035037083261,0.0015218423696823056,0.0013751465524334504,0.0012914438490233804,0.001469043362777584,0.0018858148236414723,0.0017246746298555445,0.0016290191018849135,0.001869857876274205,0.001349548192046082,0.001370030883846121,0.0013226461340874666
house,0.005036754978250088,0.0032896129527638478,0.003321669608305558,0.0030932508086919447,0.003067510540886092,0.0031665063892497873,0.003070690004679261,0.0029683778230040585,0.0029759234678189976,0.0029045974096966365,0.003073168769277972,0.002970520372257996
house,0.004531884194838169,0.0024427675747409144,0.002713604220652982,0.0022354319928976664,0.0021177857308675684,0.0020670634005292006,0.002059274048417296,0.0021525510122859,0.002459902330330818,0.002412400663272869,0.0023388484886136826,0.0024094304256543557
house,0.0054713527155658215,0.0030039087045035267,0.003578640834632318,0.0035789498712195007,0.003238607796220077,0.0033917008891606822,0.002817305036448814,0.00279468276389779,0.002806559724554994,0.0027945719922891224,0.0031798118588068818,0.002670259924683815
house,0.004599605087681756,0.003050179468975565,0.002617281746446483,0.0026675012014405978,0.0026524429631296126,0.002627435795018112,0.0025550851276383893,0.002497598864347433,0.0025169656325355477,0.002538533410921727,0.0027018274993274908,0.002807410973968761
house,0.005149829658954653,0.0031292594249209037,0.002786356962703084,0.002720830783262363,0.0028935886193686743,0.003199728948762672,0.0033327092533981272,0.0036109210911910677,0.003158155222838644,0.003040302275084742,0.0030345832997758105,0.0031036729447057867
